feature,pca_energy_score
ppg_red_sdnn,0.2750703952837665
ppg_red_rmssd,0.26659428197854257
ppg_red_hr_range,0.2608498563286441
ppg_red_pnn50,0.249765856843106
ppg_red_hr_std,0.24907746185721372
ppg_red_mean_ibi,0.24403438965741892
ppg_red_n_peaks,0.2435842620624501
ppg_red_hr_median,0.24010634072662654
ppg_red_pnn20,0.23674969732866677
ppg_red_cv_ibi,0.20542982184047864
ppg_red_peak_quality,0.1873000775472465
