PC,explained_variance_ratio,cumulative_explained_variance
PC1,0.33749897793595257,0.33749897793595257
PC2,0.15210778370489877,0.4896067616408514
PC3,0.1293698270658379,0.6189765887066893
PC4,0.09652973861573669,0.7155063273224259
PC5,0.08298461817100952,0.7984909454934355
PC6,0.07488291465259773,0.8733738601460332
PC7,0.06696015184341458,0.9403340119894479
PC8,0.02722655363902744,0.9675605656284754
PC9,0.016793186913402862,0.9843537525418782
PC10,0.015646247458121723,0.9999999999999999
