PC,explained_variance_ratio,cumulative_explained_variance
PC1,0.3374989779359527,0.3374989779359527
PC2,0.15210778370489858,0.48960676164085126
PC3,0.1293698270658378,0.618976588706689
PC4,0.0965297386157368,0.7155063273224258
PC5,0.08298461817100955,0.7984909454934354
PC6,0.07488291465259767,0.873373860146033
PC7,0.06696015184341463,0.9403340119894477
PC8,0.027226553639027415,0.967560565628475
PC9,0.016793186913402865,0.9843537525418778
PC10,0.015646247458121734,0.9999999999999996
