PC,explained_variance_ratio,cumulative_explained_variance
PC1,0.33770582925303483,0.33770582925303483
PC2,0.15382238570511012,0.4915282149581449
PC3,0.1351200465187486,0.6266482614768936
PC4,0.09347894587750091,0.7201272073543945
PC5,0.08163070861819761,0.8017579159725922
PC6,0.07930489259522783,0.88106280856782
PC7,0.05842431246550203,0.9394871210333221
PC8,0.027981802736057867,0.96746892376938
PC9,0.016664083885810987,0.984133007655191
PC10,0.015866992344809414,1.0000000000000004
