PC,explained_variance_ratio,cumulative_explained_variance
PC1,0.597482138678772,0.597482138678772
PC2,0.24291671439203832,0.8403988530708103
PC3,0.1279293712881995,0.9683282243590098
PC4,0.023689052131378934,0.9920172764903887
PC5,0.007982723509611257,1.0
