PC,feature,abs_loading
PC1,eda_scr_amp_sum,0.5153151611564123
PC1,eda_scl_slope,0.49018641656699946
PC1,eda_scr_count,0.4848477448151389
PC1,eda_phasic_energy,0.4806610558728413
PC1,eda_scl_min,0.1674967922392096
PC2,eda_scl_min,0.9729055439127126
PC2,eda_scl_slope,0.21008437972769528
PC2,eda_scr_amp_sum,0.08628484168171986
PC2,eda_phasic_energy,0.04216787281786418
PC2,eda_scr_count,0.00980574404698299
PC3,eda_phasic_energy,0.7354998773796939
PC3,eda_scr_count,0.6312091829064028
PC3,eda_scl_slope,0.21787029564614604
PC3,eda_scr_amp_sum,0.11465415519076752
PC3,eda_scl_min,0.0013626304113056016
PC4,eda_scl_slope,0.7770989257331365
PC4,eda_scr_count,0.5572473070061892
PC4,eda_phasic_energy,0.2419415413431352
PC4,eda_scl_min,0.1592959315563126
PC4,eda_scr_amp_sum,0.04100969666883439
PC5,eda_scr_amp_sum,0.8439062982671258
PC5,eda_phasic_energy,0.4095009655863885
PC5,eda_scl_slope,0.2534395870954254
PC5,eda_scr_count,0.2363829900401893
PC5,eda_scl_min,0.004751488340752894
