PC,explained_variance_ratio,cumulative_explained_variance
PC1,0.7436844017935748,0.7436844017935748
PC2,0.1887820041809863,0.9324664059745611
PC3,0.04939228645227006,0.9818586924268311
PC4,0.01753676816389769,0.9993954605907288
PC5,0.0006045394092713086,1.0000000000000002
