PC,explained_variance_ratio,cumulative_explained_variance
PC1,0.7436844017935751,0.7436844017935751
PC2,0.18878200418098567,0.9324664059745608
PC3,0.049392286452270215,0.981858692426831
PC4,0.01753676816389774,0.9993954605907287
PC5,0.0006045394092713083,1.0
