feature,pca_energy_score
eda_scl_slope,0.4143703065360257
eda_phasic_energy,0.41143161100338543
eda_scr_rate,0.409910687671902
eda_scr_amp_sum,0.37971686806316124
eda_scl_min,0.3239126185369283
