PC,explained_variance_ratio,cumulative_explained_variance
PC1,0.7085236020999637,0.7085236020999637
PC2,0.2345747657923839,0.9430983678923476
PC3,0.04022000005141113,0.9833183679437587
PC4,0.015857229259429766,0.9991755972031885
PC5,0.0008244027968116625,1.0000000000000002
