PC,explained_variance_ratio,cumulative_explained_variance
PC1,0.7085236020999633,0.7085236020999633
PC2,0.23457476579238426,0.9430983678923476
PC3,0.04022000005141112,0.9833183679437587
PC4,0.015857229259429777,0.9991755972031885
PC5,0.0008244027968116621,1.0000000000000002
