feature,pca_energy_score
ppg_red_hr_max,0.2645172647166362
ppg_red_mean_ibi,0.2607773106435866
ppg_red_rmssd,0.26001424591240924
ppg_red_cv_ibi,0.2499973935671328
ppg_red_pnn50,0.2378574807333523
ppg_red_pnn20,0.23511433021312617
ppg_red_hr_min,0.22489127811307633
ppg_red_n_peaks,0.22283196992850887
ppg_red_hr_range,0.19221517148239195
ppg_red_hr_std,0.18673869376181895
ppg_red_peak_quality,0.1231063679667515
