feature,pca_energy_score
ppg_red_sdnn,0.24973762840482275
ppg_red_mean_ibi,0.24932846397973943
ppg_red_hr_max,0.2471560958014842
ppg_red_rmssd,0.24287245970948237
ppg_red_n_peaks,0.23999236401881305
ppg_red_cv_ibi,0.23804738846526324
ppg_red_pnn50,0.23380550942190048
ppg_red_hr_range,0.22676642276373976
ppg_red_pnn20,0.22292906079305855
ppg_red_sdsd,0.22045829544458406
ppg_red_hr_std,0.20428497153461891
ppg_red_peak_quality,0.13945229831235312
