PC,feature,abs_loading
PC1,ppg_green_p90_p10,0.38624358726751845
PC1,ppg_green_clearance_factor,0.37531934904683806
PC1,ppg_green_ddx_std,0.35740214776465945
PC1,ppg_green_tke_p95_abs,0.35531596562320517
PC1,ppg_green_mad,0.33773199772852197
PC1,ppg_green_shape_factor,0.3331243728292208
PC1,ppg_green_dx_kurtosis,0.26404520230922174
PC1,ppg_green_ddx_kurtosis,0.2635277949257518
PC2,ppg_green_min,0.4530489968309355
PC2,ppg_green_kurtosis,0.44773248503866836
PC2,ppg_green_mean_cross_rate,0.3742485565719304
PC2,ppg_green_dx_kurtosis,0.34612337891254663
PC2,ppg_green_ddx_kurtosis,0.3367848009362581
PC2,ppg_green_shape_factor,0.2991522031409271
PC2,ppg_green_skew,0.19745226611401537
PC2,ppg_green_clearance_factor,0.18528565365212274
PC3,ppg_green_tke_std,0.45486304300981223
PC3,ppg_green_mad,0.36232637094960557
PC3,ppg_green_dx_kurtosis,0.34234411438116047
PC3,ppg_green_min,0.3232277778132453
PC3,ppg_green_skew,0.2935033844831239
PC3,ppg_green_tke_p95_abs,0.2902111774440517
PC3,ppg_green_kurtosis,0.28651474012708655
PC3,ppg_green_mean_cross_rate,0.28008953500038875
PC4,ppg_green_ddx_mean,0.5580045433791975
PC4,ppg_green_diff_mean,0.45042035693586946
PC4,ppg_green_tke_std,0.39828747616303745
PC4,ppg_green_skew,0.31896918413381814
PC4,ppg_green_ddx_std,0.2694992000453817
PC4,ppg_green_ddx_kurtosis,0.25537986066283264
PC4,ppg_green_min,0.1888112530243952
PC4,ppg_green_clearance_factor,0.14991980198699895
PC5,ppg_green_skew,0.5127145404437831
PC5,ppg_green_mean_cross_rate,0.49981411560453753
PC5,ppg_green_ddx_mean,0.40116621406525094
PC5,ppg_green_ddx_kurtosis,0.24888913668178503
PC5,ppg_green_tke_std,0.2465346845409841
PC5,ppg_green_min,0.2420355409360927
PC5,ppg_green_ddx_std,0.17691433959747943
PC5,ppg_green_dx_kurtosis,0.17280394312387837
PC6,ppg_green_diff_mean,0.8704642969602154
PC6,ppg_green_tke_std,0.25413214598567235
PC6,ppg_green_ddx_mean,0.20879084181694496
PC6,ppg_green_ddx_std,0.18769049962238202
PC6,ppg_green_kurtosis,0.17150872179363394
PC6,ppg_green_ddx_kurtosis,0.16076107187227712
PC6,ppg_green_min,0.13802850461267197
PC6,ppg_green_clearance_factor,0.11124243561264484
PC7,ppg_green_ddx_mean,0.6763994315724814
PC7,ppg_green_skew,0.6396728003612443
PC7,ppg_green_tke_std,0.2596736971194937
PC7,ppg_green_ddx_std,0.16712391867689405
PC7,ppg_green_clearance_factor,0.11204537266129617
PC7,ppg_green_mean_cross_rate,0.10826522284164694
PC7,ppg_green_ddx_kurtosis,0.0879709492466417
PC7,ppg_green_mad,0.053001874749464876
PC8,ppg_green_kurtosis,0.5530807910267937
PC8,ppg_green_min,0.51238426387064
PC8,ppg_green_mean_cross_rate,0.401019927159549
PC8,ppg_green_dx_kurtosis,0.3032287958873248
PC8,ppg_green_ddx_kurtosis,0.24585236208773603
PC8,ppg_green_tke_p95_abs,0.16111494421818692
PC8,ppg_green_skew,0.15837994340501105
PC8,ppg_green_ddx_mean,0.1399728980658405
