feature,reason,value
ppg_infra_hf_norm,|corr|>=0.95,1.0000000000000002
ppg_infra_rmssd,|corr|>=0.95,0.9906933869468881
ppg_infra_hr_mean,|corr|>=0.95,0.989554954524062
ppg_infra_hr_min,|corr|>=0.95,0.9660105326141679
ppg_infra_mean_ibi,|corr|>=0.95,0.9618149848377278
ppg_infra_hr_median,|corr|>=0.95,0.9579504599920796
