,ppg_mean,ppg_std,ppg_min,ppg_max,ppg_range,ppg_median,ppg_iqr,ppg_mad,ppg_skew,ppg_kurtosis,ppg_diff_mean,ppg_diff_std,ppg_diff_mean_abs,ppg_diff_rms,ppg_signal_rms,ppg_signal_energy,ppg_zcr,ppg_p1,ppg_p5,ppg_p10,ppg_p90,ppg_p95,ppg_p99,ppg_p90_p10,ppg_p95_p5,ppg_p99_p1,ppg_trim_mean_10,ppg_mean_abs,ppg_rms,ppg_crest_factor,ppg_shape_factor,ppg_impulse_factor,ppg_clearance_factor,ppg_mean_cross_rate,ppg_tke_mean,ppg_tke_std,ppg_tke_mean_abs,ppg_tke_p95_abs,ppg_dx_mean,ppg_dx_std,ppg_dx_rms,ppg_dx_mean_abs,ppg_dx_p95_abs,ppg_dx_kurtosis,ppg_ddx_mean,ppg_ddx_std,ppg_ddx_rms,ppg_ddx_mean_abs,ppg_ddx_p95_abs,ppg_ddx_kurtosis,ppg_hjorth_activity,ppg_hjorth_mobility,ppg_hjorth_complexity,ppg_perm_entropy_o3,ppg_perm_entropy_o4,ppg_sample_entropy_m2,ppg_dom_freq_hz,ppg_dom_bpm,ppg_dom_psd,ppg_bp_0p1_0p5,ppg_bp_0p5_1,ppg_bp_1_2,ppg_bp_2_3,ppg_bp_3_5,ppg_bp_0p5_3,ppg_bp_total_0p1_5,ppg_bp_ratio_0p5_1__0p5_3,ppg_bp_ratio_1_2__0p5_3,ppg_bp_ratio_2_3__0p5_3,ppg_bp_ratio_3_5__total,ppg_bp_ratio_hr_total,ppg_spectral_centroid,ppg_spectral_spread,ppg_spectral_skewness,ppg_spectral_kurtosis,ppg_spectral_entropy,ppg_spectral_slope,ppg_spectral_rolloff_80,ppg_spectral_rolloff_85,ppg_spectral_rolloff_90,ppg_spectral_rolloff_95,ppg_spectral_flatness,ppg_psd_peak_median_ratio,ppg_psd_peak_mean_ratio,ppg_dom_bandpower_pm0p1,ppg_snr_dom_band,ppg_harm2_bandpower_pm0p1,ppg_harm2_to_dom_power,ppg_autocorr_peak,ppg_autocorr_lag_sec,ppg_autocorr_peak_width_sec,ppg_autocorr_peak2,ppg_autocorr_lag2_sec,ppg_autocorr_peak2_peak1_ratio,ppg_autocorr_energy_hr
ppg_bp_ratio_2_3__0p5_3,0.0003970036087841394,0.051107628107816466,0.04169590564977861,0.09358368199095382,0.07562446415755489,0.10201839882394348,0.0015063241847498214,0.0012242396072480216,0.21565771720459984,0.1743948883542831,0.008062895227392295,0.09353935954699875,0.08894639256052565,0.09353857552778562,0.05111183607554653,0.07220099409455145,0.520611812843509,0.025742258548927654,0.03281070203548955,0.019341047445950145,0.023949373382508948,0.0320941193399672,0.08982342138223706,0.0015242429684947446,0.0072272795593814766,0.06861324305625674,0.09278250197031873,0.026663837735124332,0.05111183607554653,0.1861250329906285,0.333478786734573,0.27141115828627055,0.3540714707832975,0.5281765843315218,0.09100554216802455,0.08867173497534124,0.08653130487007839,0.058168947536111314,0.008062895227392295,0.09353935954699875,0.09353857552778562,0.08894639256052565,0.06251820954175744,0.05929895136796721,0.03871689433354447,0.09721356849589638,0.09721519558311781,0.11304356121340527,0.09414445990853361,0.04794123124123207,0.0722155136951648,0.6945082901204194,0.13688469557621508,0.4481222003850544,0.46851538265469267,0.3545831544879322,0.517669352524564,0.517669352524563,0.03072127387225514,0.02429821860970772,0.04037030533792404,0.11133564397855084,0.1287382091706017,0.06938253912906713,0.08745500049965135,0.08548335879261548,0.7313982578795623,0.5790282723357386,0.0,0.38221334700329734,0.37357813674098256,0.7680247051249177,0.6547851576305576,0.22735874590727984,0.40810043153849335,0.50975482658292,0.5391295664999866,0.7626241941678129,0.7668337820757274,0.7459371344557849,0.6800798938855214,0.5587438958473703,0.40433586778331476,0.31936858300953924,0.03806625482605135,0.034773942872071216,0.114184802811915,0.19249543804500902,0.18235333371448317,0.12652133090559595,0.012477415123067425,0.19392178643068467,0.01886519163535264,0.050854221119244494,0.09815713645733844
ppg_bp_ratio_3_5__total,0.011462986787287542,0.021688180258333405,0.0218605573785564,0.01116113564436364,0.015540908933642445,0.04889587217579665,0.020306972597649443,0.02249954564877531,0.10853539186357349,0.2462428024592215,0.028447029238633025,0.01919973648314374,0.04805377641790234,0.019199148557115037,0.021714691140121048,0.006161004684226064,0.6369375558356511,0.02656009868341757,0.016655003750949134,0.026696599461532876,0.040935415422048795,0.031911126106808296,0.014198139532201037,0.03335226767868215,0.023655654093329665,0.01928578970097314,0.0003157060312052282,0.024086741414698302,0.021714691140121048,0.22998162136157474,0.31207578098150063,0.27600127287464893,0.2940649019557494,0.6142635471542696,0.009550976416426023,0.005891645514853521,0.011269899895140803,0.02382671993714484,0.028447029238633025,0.01919973648314374,0.019199148557115037,0.04805377641790234,0.033482595488224694,0.16480453988504293,0.015038502533985457,0.0545676638291077,0.05456261815223911,0.11389966313796818,0.06915379344849704,0.1553503841662767,0.0061819860205196454,0.6645860799243616,0.10984294294458269,0.511982950679538,0.5034550918831354,0.4384139581987525,0.5325280335156279,0.5325280335156276,0.007314192495808941,0.012290930024881326,0.01102826027869295,0.003015453878339006,0.0013955878875306182,0.059721404934675607,0.003642853487238052,0.006227624441241203,0.5075016668690638,0.4938402240779651,0.38221334700329734,0.0,0.04981462289622023,0.7335428656935639,0.6763286515200607,0.218171896501334,0.3298541051823782,0.35813283694100306,0.4301931968785233,0.765020765150353,0.7598443911828915,0.7355455705260205,0.6590641535322265,0.5055734014019062,0.2718612761772492,0.20125068183336903,0.01277312071971389,0.04016282864621973,0.005159099331006132,0.09318020777633973,0.18438090275637237,0.020829046202636335,0.06909637939773892,0.1705836447089238,0.026980894821128875,0.018562350839219192,0.04086269661820866
ppg_bp_ratio_hr_total,0.020900537228353857,0.20263124410374758,0.15786341637755313,0.14734912979650078,0.15468234795680394,0.04964880985371563,0.36826946180068715,0.3654751973463558,0.3857411846174289,0.6013294690541868,0.03146330491947544,0.1724546772911873,0.28062242957360656,0.17245494043653944,0.2026344489968567,0.07807266612014307,0.496784276502816,0.16965252192618266,0.2199658805820731,0.2770536635038479,0.35381070409441573,0.25159308134449393,0.1546071676964917,0.31613605925387983,0.24199132372970564,0.1651376361361086,0.07072820732220263,0.27371220475382796,0.2026344489968567,0.6375817706422299,0.7484862990093565,0.7455928042928652,0.8539312594134717,0.5921840500657334,0.06769316402755102,0.05505806320950306,0.06703310487217301,0.07505714429869946,0.03146330491947544,0.1724546772911873,0.17245494043653944,0.28062242957360656,0.2313040485526674,0.24609777868112664,0.004631237131888164,0.14234195277968295,0.14234771247886097,0.2350293941535459,0.17971215107758012,0.11537765865045757,0.07808447251480367,0.5315109893551091,0.7721074844796089,0.6796228979014091,0.7035638751698691,0.5637774467946886,0.35471083663482306,0.354710836634822,0.10049972199353789,0.07272911351753368,0.09106965822867502,0.08583393766739557,0.07507561666857625,0.06893791764693959,0.09207609752782421,0.09127872691487816,0.5340353512539326,0.5281134375876203,0.37357813674098256,0.04981462289622023,0.0,0.5482262956083004,0.5867111778538007,0.5979311515782518,0.12402047754654306,0.6186956118742184,0.8741851635051138,0.394780687583489,0.4328218235200238,0.4998808469979314,0.5869510711889115,0.4001838017064727,0.903538833347818,0.4780789096518162,0.09320600844198029,0.11251652520352391,0.08796583165936098,0.18088539663468792,0.3086416786592236,0.6191956007168736,0.5849220162327288,0.3012132313165243,0.1542535143692491,0.0653996230977754,0.22953176335894965
ppg_spectral_centroid,0.00847578537334803,0.0535685403618252,0.03471664400632982,0.07081891433576448,0.05845005196135715,0.10047195842891193,0.07320705371813385,0.07016545289637462,0.2960067116226203,0.4240376627850296,0.001862868220296986,0.09115139757705525,0.1326944715337619,0.09115068591210622,0.053549420040545054,0.047718871287324764,0.7873656158760163,0.026697329915771506,0.05009105141529082,0.050831701295823074,0.03784886492534641,0.0071955915095780875,0.070641342316573,0.04657201073333772,0.03433383043346364,0.05638207756889567,0.06495702963959964,0.05605511923560792,0.053549420040545054,0.44448450660148425,0.5813787999775983,0.5332574679167594,0.6080908879260455,0.805767887260605,0.05871976444257647,0.05245846000808507,0.056537155064578376,0.04990662652165672,0.001862868220296986,0.09115139757705525,0.09115068591210622,0.1326944715337619,0.09294589827817992,0.23259770340141828,0.017869003695970248,0.09894773180786061,0.09894620585563908,0.1628604473474679,0.11356011917780055,0.1858516122441089,0.047742206166905464,0.893641373478057,0.31780979492918393,0.7183478009715435,0.7323318705308033,0.6023383517858175,0.7585829864136007,0.7585829864136002,0.029467532226888308,0.016254395474450425,0.03677941804107957,0.08230348076136873,0.08434940339961855,0.0712301183259979,0.06632278544871013,0.06552103343432193,0.9107050684543003,0.8619235952331056,0.7680247051249177,0.7335428656935639,0.5482262956083004,0.0,0.838234539171714,0.07317829880818247,0.3624786090273114,0.6203667336700526,0.7764063220412689,0.9400312293902278,0.94346948618358,0.9291211938195646,0.868820448221847,0.6109355463010561,0.6234161676604096,0.41409571027741077,0.03821563770059385,0.11885920633547221,0.08009871834563073,0.18813929709833996,0.3266810983068091,0.2160506224939749,0.07178856072427424,0.311310803379689,0.026446192253440606,0.04986799664200487,0.0078049690313609504
ppg_spectral_spread,0.0040764381120722525,0.16407204384435908,0.146160814186066,0.1394697650341922,0.14515152534248302,0.07838060198438351,0.2441924093138858,0.24290178119449946,0.31303316682852655,0.4422587476058948,0.003970563416589022,0.18596904004128212,0.27292838114000256,0.18596906212668946,0.16410158084203375,0.1034356447041911,0.7617682311838982,0.14627246799090718,0.1716012750255943,0.1946362850352051,0.21764151307588508,0.17628134507343465,0.13807430227149126,0.2090352644580594,0.18049379093432333,0.14551290254331123,0.08489265055911847,0.20154367935808726,0.16410158084203375,0.439397485319267,0.6126281291638512,0.5684694727916034,0.6860826935009713,0.8041303316961624,0.10168634833775132,0.09012134796166746,0.10291326907548064,0.11575203568287414,0.003970563416589022,0.18596904004128212,0.18596906212668946,0.27292838114000256,0.23788263406059004,0.1475171693656479,0.001586428439215459,0.20330763660375367,0.2033124437084375,0.3071641028520818,0.23620656000126838,0.058132376152429326,0.10343629596950607,0.8361670520350758,0.6004579480646083,0.8217777539483212,0.8290866662873414,0.6466891643559326,0.44482546316150134,0.44482546316150096,0.09710437857323005,0.109712470652261,0.0942593013236541,0.07305726643954102,0.07028794564587876,0.1296991080369642,0.08718951457363394,0.09031820596885115,0.6764929803352981,0.6153613974378954,0.6547851576305576,0.6763286515200607,0.5867111778538007,0.838234539171714,0.0,0.11043017592728246,0.29845742123733754,0.800917059107393,0.847528901929841,0.8039186625184467,0.8597203522388448,0.9196365009642601,0.9579865283638747,0.8162725790138244,0.7554889199612526,0.5583746086212497,0.09346189969526619,0.11311504943439743,0.07735943820141124,0.2861396775026864,0.13720188042829287,0.49339668627792765,0.34253918302831204,0.12771052885013748,0.11462364713825575,0.058137925320908224,0.09472843652895704
ppg_spectral_skewness,0.04355216684365083,0.1929821832687504,0.22181365877217504,0.09873282109640431,0.14845678085105307,0.025477362006686273,0.31464871129406363,0.3120562112279545,0.19481821807330163,0.39452147079388467,0.008962873935011875,0.14174275701221797,0.21267233340176542,0.14174386807786382,0.19305018246577982,0.041777763699260756,0.0862031742262687,0.2344380372411861,0.1838126450356757,0.25167847993540293,0.3705611929450258,0.32142102118157595,0.08844337434625088,0.30794059008605873,0.24831832535543402,0.14602524350800586,0.02813481599456358,0.25746725250088837,0.19305018246577982,0.44409681055662004,0.41920850205125487,0.46789670743760703,0.5144554697603169,0.14534755618381576,0.032367091597228635,0.038678344089248175,0.034136560696821514,0.026830422617049834,0.008962873935011875,0.14174275701221797,0.14174386807786382,0.21267233340176542,0.20982533753563778,0.05260571552647301,0.06525968852602565,0.12941737490313465,0.1294265987058091,0.1593660585353563,0.09960030288093642,0.08419469411137732,0.041723510764352455,0.0637245990245272,0.7513103944599805,0.36147723006854393,0.3739463157316874,0.21702906754058127,0.08492901950400793,0.08492901950400798,0.0683146982595112,0.06939597252685596,0.0484806342903938,0.028147795303938065,0.04500107196845732,0.0007655876432518271,0.003673865976488298,0.00560082414532019,0.08019916970454276,0.028721316643622555,0.22735874590727984,0.218171896501334,0.5979311515782518,0.07317829880818247,0.11043017592728246,0.0,0.77939072666943,0.13089633620536897,0.4791573447697785,0.2062890445473372,0.17638719111614218,0.09901835257423937,0.05322500984281978,0.0015608550508185266,0.6309789531720164,0.10255366682742892,0.05032458222487374,0.11919835711448293,0.029568691513223323,0.00925935809617305,0.18439748990802157,0.5266102745976147,0.6503857762230133,0.19670986012394254,0.04690032748434823,0.044467378480615785,0.3729926665384252
ppg_spectral_kurtosis,0.1428603494009179,0.14527819940981618,0.25340766478464766,0.08114166409183823,0.14946906333954021,0.04844460064832694,0.12566954775890896,0.12502471954367073,0.03815435643234402,0.03100603828012477,0.01727755887949523,0.1248101905558174,0.11043510651165835,0.12481073431870124,0.14536370016931585,0.03311339470516034,0.20060090523944704,0.24765573944749272,0.08107293664538097,0.12858788797535609,0.22284581875873788,0.23294936168962826,0.046249428958212775,0.17148865538161834,0.1473326297771015,0.12329276178388285,0.06749056065205788,0.15235619462954378,0.14536370016931585,0.08612500355387936,0.012728567939460308,0.03635199025569432,0.016320215714076172,0.20622250370476614,0.05616728115255636,0.08673072416371339,0.05390943426150962,0.013731623394522906,0.01727755887949523,0.1248101905558174,0.12481073431870124,0.11043510651165835,0.13282529666890994,0.13946615807347465,0.09869839767157253,0.12787238066618387,0.12787851893417138,0.06633914033804378,0.003353856242297421,0.19355481071306654,0.033016494816938496,0.20581347967036326,0.30364021337736424,0.03836473315326123,0.03700393824158546,0.11471532759788605,0.2198221507321157,0.2198221507321158,0.010940359502726075,0.013067213780006958,0.003320269237193064,0.046505094985384354,0.055990957526240635,0.04631656815226342,0.03048359139476648,0.030039517680542933,0.3436132498114189,0.2902561246676271,0.40810043153849335,0.3298541051823782,0.12402047754654306,0.3624786090273114,0.29845742123733754,0.77939072666943,0.0,0.21246484634645754,0.009394479391879559,0.4199280255471691,0.4289888198137454,0.41779876575488384,0.3553631680116302,0.2723343198050453,0.16763163228815242,0.12685637830497515,0.0024013701547169696,0.07924069572013927,0.04882998274871988,0.10865670306978846,0.007408993840819239,0.204200915070301,0.3665909574474158,0.03501846160405767,0.025528498587884408,0.02697009535550847,0.2366461844249432
ppg_spectral_entropy,0.0003270365202963377,0.29176161608600354,0.26814142165944915,0.2720998090453886,0.276614917105431,0.05445463674650882,0.33085206004730644,0.3334359057244016,0.32661427556433775,0.26282109392554576,0.021720969446644877,0.3048299335722329,0.3850435750418576,0.30482993720295887,0.2917971391562164,0.18813515056939117,0.5581347414011166,0.2644989833687279,0.2877413290345376,0.31394385172707895,0.3264620588342155,0.26206502944453125,0.2715000014987167,0.32678489174149183,0.2887517188070612,0.2774499649166041,0.17503703323678546,0.3227510925032742,0.2917971391562164,0.24800153500206967,0.4395004628737124,0.4023853297483781,0.5665131314899441,0.6166881269310737,0.19393291388926817,0.1811654464122411,0.1913404426846879,0.1831146726346491,0.021720969446644877,0.3048299335722329,0.30482993720295887,0.3850435750418576,0.34491919274816873,0.034752486919774374,0.028327959737599977,0.29765100135691386,0.29765711548163104,0.38726621100515923,0.32159477645269885,0.12581359505052062,0.18812820413224948,0.6210841144855379,0.5884958912750221,0.6727637488384054,0.6742828663122162,0.46146063255707565,0.2727817176344495,0.2727817176344491,0.15310952846700468,0.1605438603005633,0.15619318658006243,0.18456593423992995,0.17592282544981322,0.17931973279310479,0.18147060952013735,0.18220134260961643,0.5253387735134696,0.477490111783085,0.50975482658292,0.35813283694100306,0.6186956118742184,0.6203667336700526,0.800917059107393,0.13089633620536897,0.21246484634645754,0.0,0.7371218292507119,0.5792594344543232,0.6235733694688635,0.6872909095260753,0.7490327666606074,0.8651693751374452,0.7151767938622369,0.896094196604144,0.14973321329680678,0.4856490849151761,0.1928592352217582,0.36231256269713236,0.23715962827109238,0.6166296259932491,0.44031759274240656,0.23260282968287957,0.2388675794938268,0.10019650955292463,0.38755190030300357
ppg_spectral_slope,0.003025792806372101,0.2322827040604616,0.20599869532179024,0.18196767805391986,0.19528967300868605,0.07900104017323802,0.3540373274319864,0.35091300183893537,0.4050661915319066,0.6046249027644346,0.0012254678860916344,0.2258418847260295,0.3272355734572347,0.2258419461040811,0.23227621772941717,0.12011638132222492,0.6911580986399101,0.21148664776103335,0.23838517269769727,0.28628526250870673,0.3464103950773422,0.26654171175230956,0.1821167453268817,0.31856588847744993,0.25971771779635283,0.19889190543526952,0.09151645834792912,0.28968917700035435,0.23227621772941717,0.6425470046476867,0.7695726134143039,0.7530659952094673,0.8651567038985014,0.7624990519380135,0.1152951024690682,0.1053827592237917,0.11550732923898918,0.11910760058281925,0.0012254678860916344,0.2258418847260295,0.2258419461040811,0.3272355734572347,0.2812134325747934,0.212788848428456,0.0023910512451415515,0.2193099700428529,0.21931270799359284,0.3169781182196674,0.24090662965552562,0.0881107828835543,0.12012354785206271,0.7776494019748662,0.7881559782242576,0.8423243975839011,0.8614858501387097,0.665608473169833,0.47882184180328835,0.47882184180328785,0.13692396386754654,0.13080821419435307,0.1286949116829072,0.11190329522622891,0.0996393137720205,0.13033193309597177,0.12498988700473175,0.12639250051529466,0.6841343873155573,0.6586613514291493,0.5391295664999866,0.4301931968785233,0.8741851635051138,0.7764063220412689,0.847528901929841,0.4791573447697785,0.009394479391879559,0.7371218292507119,0.0,0.665517756736987,0.6991521262432069,0.7578193297834565,0.8272599628453264,0.618286361348108,0.944295118553215,0.5357318528368611,0.12889064127300554,0.03998574924145321,0.11437984487071767,0.2448649546527959,0.3200294726147553,0.6052878447740356,0.5288255977740008,0.31286218453546233,0.10913406854746392,0.07194439767162245,0.15878203024354068
ppg_spectral_rolloff_80,0.0014692162235266147,0.025238621738327964,0.01106254806600677,0.04709047384138161,0.034223277325656255,0.10534681761162112,0.04910996644038161,0.04723579570312146,0.23171869922194757,0.35092122425569655,0.0002921718140111962,0.0675077401405678,0.10311574825936981,0.06750701145841044,0.025220392935341226,0.02927971201733984,0.7367288026842524,0.00027276520971948625,0.017967501648794484,0.01930925796282605,0.006261950744287161,0.01669150866577706,0.04581130646645687,0.014263817950262455,0.004324114356950651,0.030169226479028043,0.050126577440490566,0.025035628955586725,0.025220392935341226,0.36301874662468525,0.4910984891127027,0.4414129791392041,0.503136736869892,0.7415799575253337,0.044073789903122086,0.038952905405451474,0.04124437916417193,0.027248771106348813,0.0002921718140111962,0.0675077401405678,0.06750701145841044,0.10311574825936981,0.06621158084165762,0.2130842975290524,0.018109614143036894,0.07830506013277318,0.07830486894252216,0.13871979189325764,0.08860139789679947,0.18577807423358114,0.02930068627375933,0.8359175135350376,0.2172535511585554,0.6426265685750814,0.6520020370357422,0.544334093867645,0.6381262798115482,0.6381262798115475,0.010286671618599233,0.0050645783313950955,0.01674843802798966,0.06824459574903523,0.07733265280178862,0.05823951586442459,0.04961133093232675,0.0489964198456507,0.8132928773794277,0.7470575346683733,0.7626241941678129,0.765020765150353,0.394780687583489,0.9400312293902278,0.8039186625184467,0.2062890445473372,0.4199280255471691,0.5792594344543232,0.665517756736987,0.0,0.9546904543849095,0.8910083330399018,0.7955063218356749,0.5862428582601155,0.5093143191225151,0.38189549302448245,0.01694942862166001,0.020782902090280206,0.06789058380047887,0.2353726291387899,0.26926339400431554,0.1709875333571907,0.019008883832590067,0.2554837777061836,0.0107872369539221,0.03675338770744011,0.06583674127782674
ppg_spectral_rolloff_85,0.006408700458440949,0.04303333491500654,0.026303473633244492,0.06172432206875646,0.04941660442949574,0.11025129061180201,0.07373760715037637,0.07180004187485003,0.2635178048745568,0.3638698353315105,0.0008432223345578497,0.08542348065713504,0.12649988674824225,0.08542287912721565,0.043020772223941406,0.04278233305462059,0.7560647457084174,0.016988467043115487,0.03777537097815797,0.04123983008817029,0.03046427335104784,0.007543750330184702,0.05972864231379253,0.03768149892375206,0.02677025104076213,0.0455763893639137,0.058275219743205035,0.047006282868091984,0.043020772223941406,0.37083518717058417,0.5185760769699344,0.4630037850441144,0.5357433158336719,0.7676418432669734,0.05609749470241528,0.049753118273878585,0.053668651515873196,0.04264651777677013,0.0008432223345578497,0.08542348065713504,0.08542287912721565,0.12649988674824225,0.0905945542650329,0.20087889897902442,0.012104427916180409,0.09895685768544968,0.09895570326829801,0.16514401757185126,0.11280457176367126,0.1662901776457489,0.04280171088873209,0.8593362641914555,0.26901358603354886,0.6808775889530333,0.6908668626050681,0.5791928431658829,0.6299983686116057,0.6299983686116051,0.01895315397143489,0.01622855788787396,0.02397913657174151,0.06688171951589665,0.07631480159718716,0.06663186041904955,0.05225786710914651,0.052160195394759856,0.8129263704847862,0.7453758591528609,0.7668337820757274,0.7598443911828915,0.4328218235200238,0.94346948618358,0.8597203522388448,0.17638719111614218,0.4289888198137454,0.6235733694688635,0.6991521262432069,0.9546904543849095,0.0,0.9485946149347206,0.851245510269736,0.6446940122249328,0.5502415628998971,0.40172482567325907,0.023705020800529233,0.023749087465320375,0.0683604686532567,0.22534980532772844,0.2533787219244241,0.21807995766907523,0.06491150724084302,0.23759608537790353,0.030323776978274052,0.03636699554788988,0.07530892160717478
ppg_spectral_rolloff_90,0.015195488230052793,0.0926231565704861,0.07405257367238983,0.09987344853990258,0.09212036667408682,0.10019992728365776,0.12618433124967596,0.12433260774945575,0.2886932965402115,0.3897062800613599,0.011579267914895011,0.1305857699195529,0.18188471211029425,0.13058513287403464,0.09261105196835043,0.08447139591968478,0.7615652520503361,0.06925727556212309,0.09190879811418785,0.09613448823618541,0.08881127024722696,0.05767610017841866,0.09818010274741275,0.09535505897638075,0.08143770027625265,0.09042788021323042,0.08165822458472621,0.10418762949377719,0.09261105196835043,0.38934233068955054,0.5592235647418,0.5003170660921643,0.5910364532279471,0.7883232663984366,0.09157415121611934,0.08356030156499887,0.0913038963735661,0.09481999710472046,0.011579267914895011,0.1305857699195529,0.13058513287403464,0.18188471211029425,0.1454546292720052,0.18563624933131997,0.004598526395559553,0.14723286259789167,0.1472311074159465,0.2218077404230285,0.16774231743903456,0.13358629195909652,0.08449455868483408,0.868181589952289,0.37133605218700566,0.73260498436941,0.7410567555088137,0.6115657839521601,0.5947142382710154,0.5947142382710153,0.058036615607959176,0.06063834679295688,0.061613407615424234,0.08127379566900253,0.08477693916760425,0.1054073056604378,0.07761349900384715,0.07885246638657467,0.7993081448772651,0.7352673565188715,0.7459371344557849,0.7355455705260205,0.4998808469979314,0.9291211938195646,0.9196365009642601,0.09901835257423937,0.41779876575488384,0.6872909095260753,0.7578193297834565,0.8910083330399018,0.9485946149347206,0.0,0.9206923396096353,0.7139442762634962,0.6212749861111455,0.44736756974766534,0.0604999957129756,0.02085075214012466,0.08901772001482401,0.21796203478697102,0.22841124241253744,0.3023492920365084,0.14724119899829252,0.20783366927502425,0.06163316057529487,0.02897195114291198,0.0675155481676758
ppg_spectral_rolloff_95,0.018264149814207205,0.14022284651303157,0.1220566574265753,0.12821891155286963,0.12868712686932432,0.07353280166077769,0.18414726755194055,0.1820964906279989,0.3090188922399118,0.4258316336192424,0.012852531007845782,0.16626539203798318,0.23498008247853225,0.1662650517588051,0.14022615768135488,0.10304736094876235,0.7503514311051125,0.12118764146447572,0.14885627284247352,0.15806866978764667,0.16224417484272294,0.1332284621605933,0.12750535883580408,0.16363564515753443,0.14840671807668637,0.12916265474977295,0.08566175889425102,0.16447197014326484,0.14022615768135488,0.42392730543392326,0.5930775702287947,0.5452642933343472,0.6534723367963853,0.7917484750405323,0.10055161026501186,0.09007108082053016,0.1023009568508487,0.11796893490189161,0.012852531007845782,0.16626539203798318,0.1662650517588051,0.23498008247853225,0.20385868487769837,0.15591528661323376,0.00016250640310572198,0.18401777705478914,0.1840190756209827,0.27173033165763943,0.21608024969779338,0.08216205254486456,0.1030629644454767,0.8447212504956328,0.5200389933232877,0.7877914474330604,0.7980927241145969,0.627428118198597,0.5375789164208686,0.5375789164208679,0.1008978746288136,0.10490267265730925,0.10115873368814826,0.08221415559392965,0.07744817960173894,0.13635621113271781,0.09556237206314003,0.09828397805084287,0.7489717622137654,0.6945415835803045,0.6800798938855214,0.6590641535322265,0.5869510711889115,0.868820448221847,0.9579865283638747,0.05322500984281978,0.3553631680116302,0.7490327666606074,0.8272599628453264,0.7955063218356749,0.851245510269736,0.9206923396096353,0.0,0.7763183067421845,0.7061085709976985,0.5068438530588071,0.102543173804719,0.008337402489883778,0.0812318224068809,0.21861025807125334,0.18767770166687653,0.38742694302199315,0.2552059795779429,0.16450897049361768,0.08374553458134683,0.0471037261877534,0.05603320348893053
ppg_spectral_flatness,0.03053049403644817,0.2525651686699509,0.2366072954252312,0.23740836158040896,0.24237220451593017,0.07315217337662688,0.2868371720994726,0.28886798099410477,0.2350530069008022,0.18682881458359057,0.01394917177871385,0.2786163627393153,0.35227771730478225,0.2786164781825529,0.252614781392453,0.1823861657177598,0.5143948059292475,0.23074506188219035,0.2531920068612686,0.2732412303610716,0.2696216465778113,0.2356910983990515,0.23287967588480657,0.27828761004354946,0.25619263933194314,0.2394357694390226,0.17227812202043066,0.2802009216988805,0.252614781392453,0.14373950396835689,0.3350074031421872,0.2845663623100874,0.41538905442994256,0.5480105305840038,0.18505737734170424,0.17207003055365522,0.1841878235538132,0.18522081898697015,0.01394917177871385,0.2786163627393153,0.2786164781825529,0.35227771730478225,0.325450647310539,0.062177472060131446,0.027011962545019308,0.2936571847495567,0.2936640833170439,0.38258893579997144,0.3233646517574285,0.12969462004445748,0.18236861350466968,0.6154382182652623,0.4517551225547861,0.5851958764835027,0.5805462713801347,0.4178786929562709,0.2671187646503529,0.26711876465035295,0.13795086091311923,0.15492408781835626,0.13769104606192784,0.12944689880531027,0.12598924141003406,0.1741464058591221,0.1409022164441127,0.14382403561016674,0.4504496511654284,0.37348506387087976,0.5587438958473703,0.5055734014019062,0.4001838017064727,0.6109355463010561,0.8162725790138244,0.0015608550508185266,0.2723343198050453,0.8651693751374452,0.618286361348108,0.5862428582601155,0.6446940122249328,0.7139442762634962,0.7763183067421845,0.0,0.5256247796801434,0.697604168918094,0.1327355872001245,0.3469544129711157,0.13683021924622818,0.24748146199505447,0.22957985861576546,0.4198865603369057,0.28842608861583985,0.21419340806010997,0.161586066002383,0.1000094216073709,0.36230683971966826
