,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115,PC116,PC117,PC118,PC119,PC120,PC121,PC122,PC123,PC124,PC125,PC126,PC127,PC128,PC129,PC130,PC131,PC132,PC133,PC134,PC135,PC136,PC137,PC138,PC139,PC140,PC141,PC142,PC143,PC144,PC145,PC146,PC147,PC148,PC149,PC150,PC151,PC152,PC153,PC154,PC155,PC156,PC157,PC158,PC159,PC160,PC161,PC162,PC163,PC164,PC165,PC166,PC167,PC168,PC169,PC170,PC171,PC172,PC173,PC174,PC175,PC176,PC177,PC178,PC179,PC180,PC181,PC182,PC183,PC184,PC185,PC186,PC187,PC188,PC189,PC190,PC191,PC192,PC193,PC194,PC195,PC196,PC197,PC198,PC199,PC200,PC201,PC202,PC203,PC204,PC205,PC206,PC207,PC208,PC209,PC210,PC211,PC212,PC213,PC214,PC215,PC216,PC217,PC218,PC219,PC220,PC221,PC222,PC223,PC224,PC225,PC226,PC227,PC228,PC229,PC230,PC231,PC232,PC233,PC234,PC235,PC236,PC237,PC238,PC239,PC240,PC241,PC242,PC243,PC244,PC245,PC246,PC247,PC248,PC249,PC250,PC251,PC252,PC253,PC254,PC255,PC256,PC257,PC258,PC259,PC260,PC261,PC262,PC263,PC264,PC265,PC266,PC267,PC268,PC269,PC270,PC271,PC272,PC273,PC274,PC275,PC276,PC277,PC278,PC279,PC280,PC281,PC282,PC283,PC284,PC285,PC286,PC287,PC288,PC289,PC290,PC291,PC292,PC293,PC294,PC295,PC296,PC297,PC298,PC299,PC300
acc_x_dyn__mean,0.0001749583116937915,-0.000407567273213082,0.005410713722766813,-0.006142135130209565,-0.019234465772782438,-0.01456767565038239,0.021831288195475296,-0.0765050227842581,-0.13774722658532318,0.07812885611147402,-0.06426685259307148,-0.20851448222480892,0.026394194353825073,0.0065082003756091,0.20828601498908236,-0.12803736810334235,0.06994310568501716,0.016476677132924847,0.10803225228269196,0.10621823212948331,0.11728605890211688,0.05009536912724042,0.11258887250761945,-0.08916199992472289,0.189580976381139,-0.14599231191821443,0.11628986703110478,0.022497064442160864,0.07017540948929075,0.0746778482758348,0.03859144590661775,0.04594544823824223,-0.022323592052213116,0.016640389957304078,-0.013898668318386575,0.01776800102438843,-0.07611617864435544,0.007953774369690674,-0.0011043878737106085,-0.03459765226048806,0.02274858292559375,0.018998652231023025,0.026905220235453442,-0.002912295812380462,-0.00623092353183736,0.03514117046624063,-0.032458703284767874,-0.013710275856959877,-0.03559223171667558,0.03095817665467483,-0.028755865829348373,0.023226120790113058,-0.008362670069385318,0.007230086465390734,0.01490384282300099,0.020612868736104847,0.0052908680911340055,0.004836595326189539,-0.027072986236910578,0.062474665573987176,-0.016822135503155013,0.00414470045395462,-0.0030676356028669608,-0.011234926631386468,0.0039625591638058465,0.013281151895649278,0.05267633203557431,-0.048364335203035624,-0.0011765383246581309,-0.03169605225479156,-0.02025820485530082,-0.0074465330365690065,0.005128320440292857,-0.009618111548801883,0.04511345257284043,0.03659951643768809,0.0033166987569971922,-0.059518696085308825,-0.011088567649573788,-0.010360079798923514,-0.030098039263454918,-0.016151972526675204,-0.028584351629541246,-0.02490186088083663,0.0003643961529220732,-0.029156268511191418,0.009571137802486944,0.057980392178676496,-0.01038124674117913,0.003852243974874238,0.004987084140899873,0.014521324143464706,0.006232874251730746,0.009599373382034588,0.03936599875028724,-0.03176984708968673,-0.040401782358793215,0.04059344027333843,0.04389020812542555,-0.0017346802312516699,0.0480481683751943,0.028613073751702373,-0.0021384657564675513,0.0075909929052937215,0.035982100636656654,-0.02758983315646065,-0.018588282971699305,-0.05989541649899982,0.022090219885261934,-0.00019849899604735996,-0.033058693856111133,0.037565708906691433,-0.016186699952782584,0.007770743336104665,-0.04878957328886235,-0.016740400336957846,-0.02435900607637684,-0.0872578058454498,-0.12373885209957135,0.005813114723947214,0.05053337022079358,0.0014855518308690427,0.05633430273429573,0.02771447648745835,-0.0572073702922515,-0.04940562394612691,0.014126266466479256,-0.023711169374284875,0.002307790775592431,0.05484609818451612,0.021307602206100715,0.028989597825682015,0.1134500004497286,-0.030341681790525432,0.017802906385064023,-0.056047368634125065,-0.008554458566993491,0.0838256401603119,-0.11224298121157661,0.04809706103868563,0.11977131572765429,-0.0408450557723545,-0.011384955503633096,-0.0029404026171279346,0.018226921011949452,-0.017059604268072653,-0.05946467231109171,-0.027095073775332577,0.09762056946160486,0.07742890670034107,-0.0756215382628482,-0.001959894963908465,-0.04760114136458557,0.07153549405244423,0.04115892288898859,0.017770047408768058,0.048205882215645174,-0.0465055124578101,0.014981776623401848,-0.030778448465013576,-0.012886100928252587,-0.06515188052871505,-0.02570753227335581,-0.044387325929687506,-0.04926054290986158,-0.02159152721320706,-0.04602115285134065,-0.0024216882800202934,-0.14666545950769672,-0.0375792668540138,0.020106313334896753,0.06118094921966169,0.03697831483764505,-0.029565616635766647,0.07204981486734403,0.051595313472909285,-0.03573372243143704,-0.06365786606710022,0.0441540596935003,-0.024594703197363496,-0.041769171539943355,-0.0640703616648032,0.028569071157842775,0.05010891872309207,-0.108604485749074,0.0006938280567286188,-0.12158100490429555,0.024593796552778248,-0.022951640347446376,-0.028012753864521026,-0.059741805244261426,0.031637510691842126,0.029705049477047673,-0.003923692259766413,-0.08010305281983801,-0.08336435688709287,-0.10317296180432099,-0.0023248217771048405,0.05516038373246998,0.027119807100554796,0.07851228393831791,-0.02297491378195761,0.01078142902051282,0.025280377019637822,-0.017280404610824415,-0.02275540810025989,-0.08487868170483151,0.019007183103689016,0.025275381064685225,0.10969699546091186,0.1186043162142698,-0.10041356577488877,-0.1008163710083703,0.10421132187439387,0.019702555860077714,-0.08803958107342633,-0.0434002771301614,0.03567004478882425,0.10726405100762708,0.01724675464578154,-0.02356104900600794,-0.06371171933395756,0.009500364392662103,-0.1381640498681502,0.03243508556280643,-0.036931192136375544,-0.034701006151549876,0.03455035444938259,-0.048061363106392675,-0.05746302975142341,0.08998679735662182,0.08651186524505883,-0.05668050583132137,-0.08443059786791299,0.07166328833254561,-0.05724452591465864,-0.03291531190634735,0.11575474338512597,0.002211870437749901,-0.043679912349495274,0.014947276060452668,-0.12796670721278458,-0.05715868597504311,0.002450742674949979,-0.043670844335276286,-0.022800116279151558,0.047122785590023364,-0.10817365499056056,-0.15620834385696203,0.01660211725934582,-0.07187300785803752,0.122601283559959,-0.046627044070630126,0.05044842047194632,0.033355402543331004,0.015952964056890978,0.08535253198915425,0.10174331912641345,-0.026897857338775037,0.0022414711329578553,0.09152703277540963,0.04656214254136335,-0.0713401253681216,-0.05987976368854524,-0.0676690824506203,-0.02365439652883672,0.061241989853577934,0.007671618594434551,-0.01345024733446625,0.045488298167077335,-0.017397599975183586,-0.03257029087989554,0.013726064588106848,0.04033586431626097,0.005586907634062253,-0.01854603741881467,-0.04676385002021964,-0.005723856745990951,-0.034797296298673945,-0.02663907503127739,-0.03508321972532778,0.01784549547009991,0.007933299439233406,0.0034999896913913615,0.019172131335039158,0.0014632032130131143,-0.025485438311230197,-0.021055243994717966,-0.012822522895383315,-0.00025597740566171923,-0.0028337455613971106,-0.0026426130206411644,-0.0004505988987990529,-0.00504806454991366,-0.22123960812976112,0.0,-0.0,-0.0,0.0,-0.0
acc_x_dyn__geometric_mean,0.041341605665244516,0.11987694191463338,0.10640925893809838,0.00514378002197315,0.017179219784609623,0.01788411531808541,-0.05979157473723325,0.030211665179857378,-0.041618290065877916,-0.014790588962286522,0.03717004370225033,0.003309200958857894,0.02782489134711172,0.0012443313176803087,-0.01807259694831176,0.033082442907938214,-0.034295824249104226,-0.007435000082994447,0.056189710192754844,-0.019039440248178746,-0.02865039200794811,0.0033217520343602966,0.03106424441086715,-0.014138799242894629,0.03434851863933874,-0.036988972288779065,0.01172080756126083,0.043102831604201565,-0.05251395260067917,0.03160697724289867,0.0318810184643357,0.02066116999266951,0.01336888157452187,-0.029102779283936828,-0.03528287060148396,-0.0045450081755168134,-0.0042303456316857314,0.01089325889188877,-0.015312220561540803,0.006604186020293316,0.01030768376140468,0.013750607320051572,-0.02619516973076096,-0.0016538333470282798,-0.011382272143837196,0.05877035925771859,-0.001084153991696691,0.014472388880799185,-0.0013620801810219703,0.02925672702858491,-0.02295299015093512,-0.0091452957980741,-0.025601866686714898,0.009284359525557805,-0.013724355587086453,0.050872088845938766,-0.02270029641842951,-0.026997843447277067,-0.020277429109429895,0.020389738703828326,-0.021114217701871423,0.03214309736556475,0.018707559197786747,0.022060268980501344,0.0006516351699740914,0.04800213662748894,0.006313206133966781,0.004232137640337931,0.011749979225802546,-0.003237480852181995,0.004892529110119278,0.05273528394839387,0.013551698985995514,-0.01569875034966468,-0.017373090320830585,0.05569513070504155,0.0036884202542788163,0.004811147144848659,0.03066207081007848,0.03415351363737385,0.004390646213498344,0.005341505681096371,0.010335711010740689,-0.057152517175829226,-0.014593102916704707,-0.023741772711340196,0.011305215782259003,-0.003786681702278246,0.05622022723625391,0.02531200522232786,0.037929569952984736,-0.0054489969898165675,-0.0494781362925435,0.026144073518836644,-0.002750831815510132,-0.012337659636497482,0.008766894625771253,-0.016006852867624037,0.014627278254146153,0.011817720731308436,-0.030200386824755412,0.020647847554927788,-0.01592627444087679,-0.0030948008523335236,-0.012063749430547707,-0.03675854782806379,-0.010541790512871598,-0.022435440994301538,-0.010937387253852028,-0.018382615748384748,-0.02594805174409308,-0.017691367353059793,0.04656591484412172,-0.037689662057426736,-0.004824512378582509,0.0010857053799291942,0.0061532191662595995,-0.004923741177296978,0.00941810202477017,0.0433167191260349,-0.06715263454186927,-0.029006075067764973,0.04498779985877043,-0.03398736615415487,0.0472258673962018,0.011779097834698618,0.024609434443500697,0.01738479654863615,0.012140039022670683,-0.013588204613876387,0.028714125230187418,-0.0027934911947625953,-0.01919560133938142,0.020398844817361348,-0.06253938458140125,-0.017081793777952187,0.0009596012376307103,0.0070438479090255204,0.049438734866899654,-0.022717965176842797,-0.007122671542970999,0.00708208408829019,0.028097019825292127,0.042434480630326975,0.01624583266852181,0.031746244375845487,0.017084788977147006,-0.010610027675148924,-0.000937827942166139,-0.003107372254391852,-0.01015536377267711,0.002444581925764764,0.03627068204249809,0.013205345124629422,0.038600010671079196,-0.04723327400844703,-0.051300779434204566,-0.034124160551280466,0.014462596671001995,-0.024525752374354653,-0.007798479155093626,-0.021481587507558447,0.031855908874386135,0.008664648110170207,0.015528884402905726,0.041270435942965665,0.010576967556547617,0.013941128650313946,-0.03532436416515517,0.0057428169505720494,0.017393717293192237,-0.01854626274425232,0.0029816937465747782,0.010412108913078241,-0.01239070402515259,-0.01934957408170805,0.03415404932720069,-0.0016956998934932535,0.037334931504222284,0.029821712949635308,-0.034852482130963855,-0.04919996546986637,0.01051990794216037,0.004192235524475493,-0.005464425736900029,0.03929981577759822,-0.016740460837812346,-0.006194595616699793,0.0116155030419111,-0.006522721029040475,-0.05471417518290578,-0.019160072458954413,0.029110158826521047,-0.007988129001837221,-0.01960451040937933,-0.008188161778349981,-0.028840206985669303,-0.01302661053275702,0.061467191988963665,-0.013077942474302481,0.043949239861206926,-0.03832268738503394,0.010123021975532186,-0.01832478036423612,0.01947455193221885,0.029197345134941072,0.0034987420825086032,0.01982955999038848,0.030975584820515635,0.018068237789769542,0.006871886408096994,0.010502666870772462,0.007600529897085068,0.03588500245610534,0.05046412251032709,-0.00914440791210984,-0.05876747442187502,-0.03998056695529604,-0.02763111425688987,0.10526608238476759,0.017280218162615296,-0.01037774644032496,0.0402334985184842,0.05455066181115738,0.012735721751337,0.012255693560163046,-0.14677631449201914,0.008203683781377365,-0.041247687017660906,-0.03888856567440423,-0.05561996963220133,-0.10090518842482576,-0.01668745403029582,-0.007839410949313931,-0.02698030503771371,-0.067178483199499,-0.010481319341505547,0.10429084629232627,-0.03199056899296705,0.09915811233502364,-0.022322660745601602,-0.11063959042740275,-0.030893523378676603,-0.026144131560584677,-0.05659427793524945,-0.0889307445846157,0.04639888674536598,0.09561331264071088,0.02933795172600487,-0.038947654845165734,-0.08355461965625303,-0.09329509390754351,-0.14624915303510683,-0.006556337367816752,-0.055938188672477365,-0.012369741345311797,-0.07150700834935383,-0.03646638450699999,-0.024696999603993703,-0.035604284827850115,0.04551821157029913,0.1395428297557467,0.28552403966570966,-0.07959598188281736,0.1696431581801997,0.04764050533913968,0.04656215185550503,-0.07165300805636347,0.0178541351835758,-0.10513805504377177,0.16631361490070248,0.331679845574028,-0.0916748570927077,-0.09931555996401206,0.3783244889836059,0.04450795925862519,-0.18686781288246737,0.3093712614827773,-0.07622589312031676,0.061300866294755355,-0.15824104600198827,-0.026615276106483808,-0.10288115247184666,0.031257583923877744,0.05994817817175459,0.009384762416677645,0.03326164098293257,0.055687583992178054,-0.010087404186017938,0.0009181507719178823,0.003705893420444657,-0.002009307388236186,-0.005275685226210258,8.005748841632965e-16,2.3592239273284576e-15,5.917694684633536e-16,-1.8418065262225337e-15,5.946902142990951e-16,-3.039454522525939e-15,7.406773163681722e-16
acc_x_dyn__harmonic_mean,0.03972787463654656,0.09956097509892775,0.08882436139661037,0.0032603972859770736,0.016008110808003267,0.028630949373099374,-0.04805315999193939,0.05151813204772768,-0.05607216523154035,-0.014516305068435056,0.0607489392651495,-0.017964819204970756,0.013565705037632927,-0.025905049490716658,-0.016151420754002985,0.03161082892550514,-0.02296991839017188,0.029728999068175575,0.034082481415421084,-0.012159435073181471,-0.00664463133312404,-0.009273336360487508,0.026040702075963512,-0.04670005319691427,0.05824282531267122,-0.07992616674554512,0.022248299250180292,0.06764378521186937,-0.044488440124741284,0.10885281969280497,0.026035185510369367,0.05457747136199604,0.04918790249128718,-0.09859017618435759,-0.06550898683690845,0.05347313011182639,0.06512620681295365,-0.02113984602619523,-0.07603656022227379,0.0482670915947221,-0.04738079454985697,-0.024108292274768066,-0.15146526298111773,-0.06943653050856538,-0.0218567932367118,0.036851306360330384,0.051349749514259434,-0.06289130477587082,0.029314188387320052,0.025655733298349997,0.027491761771849994,0.025063982643410407,0.0017019137246096537,0.025357666035997123,-0.10880334291734552,-0.004473041539280912,-0.054741936284613976,-0.028648885071587027,-0.0023584021503577357,0.012165069940506486,0.0076075113145628636,-0.016633453491847347,0.026907053945288372,-0.03377568537736692,-0.05287849730938964,-0.05379630418097737,-0.02098010088640628,0.04785397476206138,-0.02017735429541073,-0.030383187999445678,-0.049034604168863016,0.04102184440084864,0.05346398229376943,0.03051863289091979,-0.00770261956488694,-0.04971945161385141,-0.05807583969126087,0.05486766516051498,-0.006355680153910779,-0.04955373733885046,-0.009219938589261147,-0.02437728739097866,0.017593222346192646,0.08226717074235455,0.030952628582539585,0.011175587849655342,0.025890125830183675,0.017543464764246224,0.009586492178164135,0.014277641030671386,-0.060940775948241856,0.0013162118284769913,0.060081608963955986,-0.038876302021125325,0.011533549891314197,0.019534283807503584,0.022510032975201766,-0.055797440766107445,0.03667306858812494,-0.0004761190727682258,-0.02981280563091411,0.004347571246052403,0.013064709133073062,-0.007365464915903598,-0.05820207713601318,0.008999688067617605,0.017837109684696498,0.06214251267451719,-0.04605325532274443,0.013432879899469518,-0.02490597123916967,0.042983433248769166,0.028163525551001576,0.004080330858731801,0.023912955140905655,-0.012187707110507377,0.0740821420115109,0.00420089344899243,0.003261182126411833,0.03693310209234697,-0.04750654945916933,-0.022334793878600847,0.04976474739118742,-0.054156196471593254,0.0487519640979913,9.70949971368099e-05,0.07041234223829064,0.019830887446277354,0.05824885950186618,-0.007132269894723945,-0.0012700269791939677,0.07086129811682065,0.03210893226621352,-0.06243427061990938,-0.027356478811621624,0.13996402519082557,0.04421062844283832,-0.017158770296848865,-0.01110186290867194,0.005155610484303362,-0.01815707206238206,0.010322834198916307,0.025444681985509244,0.1034334728821025,0.17637798577376781,0.10126669223903552,0.10869999757671298,-0.03821444354196651,-0.0785880133511274,0.06421327493473032,-0.09884653988906378,0.07925294409612786,0.031088239737139128,-0.030125796330890187,0.010873467704998745,0.042207300837142074,0.07757939007388995,0.0729111007755209,0.06901973081683525,-0.13349502741892819,0.15676225657019932,-0.1362808007603469,-0.1391611221844158,-0.1522774638619964,0.0395991628122572,-0.03476771015917575,-0.03702155920284228,-0.052268551907310945,-0.18971447001163366,-0.11473173275771271,-0.049893897501862516,0.19515397102397944,-0.04589302971631213,0.045721505784435054,0.024466739893624252,-0.01914030951553233,0.19156008609083183,0.10933256069562597,0.10444829865730426,-0.026798518215289502,-0.08560596153207874,-0.09269109136005949,0.010727791881029966,0.15903491278201534,0.0929645341107427,0.095814429800437,0.10332002744883004,-0.08619798648252683,-0.05987098913590725,0.11695751746514864,0.1234703389911036,0.04031175807416294,-0.006966884197022445,-0.0029099031084137998,0.04129466052938932,0.09289438826559784,0.1455582841670375,0.016261212116756595,-0.11616119301633736,0.03316757905766844,0.02539404376054424,-0.03457195526637262,-0.11234863691570551,-0.059581431043409544,0.0019139664934080085,0.07097825557359845,-0.011779745800271184,0.04344068839886805,0.057021336129138664,0.0506657814230858,-0.06558832546061916,0.034652524341548,-0.0440975131204452,-0.00126143807740621,0.05788411110345156,0.01103031177110201,-0.0445652923629649,-0.07712686615247245,0.01526062178557008,-0.11846977150098843,0.04974438981759921,-0.0759501168436571,0.01792038636166907,-0.0033124441738923913,-0.13156962039192427,0.04537072793831772,-0.02830202452544371,-0.05424109763252103,-0.1452961413388921,-0.10842929981969893,0.027812915793729173,-0.04595868850313112,-0.034152916058228816,0.026166048438099387,-0.046255943144544134,0.03968126589287347,0.05185566903214863,-0.03953022498700114,-0.013108290483358681,-0.028511120952766263,0.0027576778966153766,0.026218386276742667,0.023139452076870758,0.03457768637148761,0.0484486620582299,0.042168803893656834,0.03375888094383904,-0.016659436281154235,0.01136384560104075,-0.0017895392858990654,0.05590774533813665,0.0693393893178243,0.0033045783348860658,0.001127357692054163,0.018622327772829697,0.009650549188739463,0.0029350248145030428,0.005826282993861242,0.0367921451827106,0.0025848779000624796,0.02448027702523361,-0.049066121548076325,-0.028269362846210698,-0.000151602496366348,-0.02252536832315309,-0.007114847832324951,-0.018381817503623978,0.01970605237511461,-0.008328760766664065,-0.013611398764838453,-0.02431079123070871,-0.032555508855992135,0.014084571852381447,-0.00710980111979847,-0.03303836631236157,0.002428430029254594,0.01907999032539168,-0.036693380700477875,-0.00624128160346395,0.013034121131943252,-0.008794807097025667,0.001169131249896432,0.011295985300096309,-0.008331409979023659,0.003343889303395761,0.004202756087426855,0.008796183512450638,6.385243169523217e-05,0.00776553342685201,-0.0011355942528731933,-0.0011087713998483675,0.0015925775421818896,0.0003870625725132683,3.18104917407247e-16,6.938893903907228e-16,2.3158310454307075e-16,-1.6600357874986743e-16,6.759119517134122e-17,3.9425345619694044e-16,-1.2524335273020468e-16
acc_x_dyn__trimmed_mean_0.1,0.0018859410102178842,0.009952543204434783,0.0592435396515929,-0.022047369643767686,0.12420008568843897,-0.0030584486526828852,0.16974369004757006,-0.1504698234592653,-0.10537404496591427,0.09939579188851433,-0.07590293525710604,-0.14891518230129502,0.025540664130453035,-0.02180699247602627,0.07283853182235883,-0.0010868875637739528,0.032608884489993356,-0.03561782772758215,0.09227614241543343,0.03072366883626232,0.027731771220804988,0.056811639307259416,0.07971181108943329,-0.04839572106861342,0.09586738481401413,-0.019486018535794986,0.054901672536736494,-0.053833326225294416,0.09203925614042748,0.0015668249097776504,-0.04205764893697389,-0.07165286619575946,0.010021420661658655,-0.02653048198396034,0.0038285536267838437,-0.004331022875489142,0.060862144040023006,-0.06434497298838941,-0.009215538975375845,-0.015055211217348248,-0.034824169762756436,-0.029929467633305083,0.02061599232876263,-0.0036736983868651887,0.027313018218228603,-0.023612880461958405,-0.01468563684134174,0.08535327829600281,0.02083079147525911,-0.03485069069660106,0.03493092549803896,-0.011211653932284543,-0.010430660594695378,-0.07577915086354976,-0.010028240710408785,0.027387322578422427,0.03691205507878088,0.001898226451313446,-0.0343596991438416,-0.07406891039733746,0.03777737655517919,0.013105844961038643,0.003654118684911398,-0.01966255554433543,-0.008392786946511613,0.011390867185103723,-0.025622935169730236,0.024233277814525802,0.02971627579713563,0.008586289467575819,0.019717146164779736,0.06763559992250903,0.01792186785876589,0.032724580601983425,-0.031130256951420417,0.016711697434939388,0.03513822246181248,0.09471114430609691,-0.008040876344397268,0.02356769284243108,0.02288817074742021,0.009359530119579181,-0.0036150877543369587,-0.03141801825255326,-0.012366626102737395,0.013901301606178465,-0.013427994195205288,0.008443279484821133,0.05008662745108731,-0.10634271632526447,0.004938991502523137,0.034757729277286986,0.00913672604611917,0.02627010077386542,0.046287667125762516,-0.046819629268801836,0.0642567616935952,0.05033403129286605,-0.017178045881079913,0.006947586750510272,-0.05324746726237409,0.019101102723444615,0.02369890991698739,0.0221350353277241,0.02770552964479328,0.0452884765151237,0.052271902175187394,0.014175774680650923,0.013179066157312028,0.019757321718718104,-0.11171871963510215,0.06475737453892419,0.011077504472902424,-0.034549870392309036,-0.01621902629429587,-0.020983348569792535,-0.03737593650255866,-0.050132558703717404,0.006910423218151603,0.0007782171576038281,-0.06586625948190418,-0.05455764020635308,0.058822248751453365,0.0269934948274243,0.07844730976483248,-0.0055244036007595825,0.041325315388784874,0.021712890137091927,0.07188998507462552,0.07528885017842474,0.0013873746184433237,0.03751465159614931,0.014635389920369269,-0.05569004432648695,0.0056540477659203815,0.10278998404071779,-0.06257926397470054,-0.05286530829102875,0.10409678086875357,-0.0719694362099325,0.030467309711164025,0.04781066254457207,-0.000848726738867345,0.03604854897760675,0.0231798240944086,0.06821130269418403,0.015616010444938941,-0.03675751673019295,-0.0989732263976418,-0.01474703024053456,0.12405167368601348,0.036087739454916515,0.013348928793970915,0.051441080212147244,0.10722594231100913,0.049407314625882555,-0.025619335552574073,0.00593073577935223,-0.0347071553502469,-0.030778589141757528,0.17786933726545381,-0.07244933652910926,0.017346509982239085,-0.07738577258344423,-0.09554555403305975,0.19406562917085016,0.056490191707302774,0.07232668962460653,0.03450391668782418,0.010366488632548918,0.05800176422810782,-0.05741582225568561,-0.038251349784013046,-0.1145242007868349,0.06788606865668571,-0.009546450700480198,0.017873433382621002,0.00918326557308011,0.16515650108969268,0.040564711878304065,-0.0785147409363038,-0.151147531537006,-0.053130096018460374,-0.15854044137111017,0.01584162279486807,0.01656422655220476,-0.023631165126693658,-0.12862922616792996,0.20045437379825282,-0.06581893633730287,-0.11565101217241812,-0.1310101710496857,0.03234110247430079,-0.03180833865285173,0.017682874791372552,-0.036336696473526046,-0.0653692635590522,-0.06814470455033338,0.0038179342304571,0.06293870627002322,-0.01408997598852722,0.03701202119850346,0.061432991866287125,-0.01343923486743036,0.01124260803241781,0.03180131291542148,-0.004964068653913455,-0.10494208490457338,0.03942072828588994,-0.030974962538925982,0.013864222729832017,0.06985691513181128,0.06807252041454816,-0.04236409156181321,-0.07078238089700493,0.06136876875512992,0.041885479006451225,-0.007962048047224914,-0.1129553334915108,-0.04830302637998918,-0.050905912978068034,-0.050015870313391685,-0.03937453875368123,0.05387481459504291,-0.019235239316816033,-0.04568403616194973,0.06012646334362579,0.06923932220039543,0.10379792313969216,0.04044663067220277,-0.049083457131825284,0.04162592196149083,-0.0032024788826588418,-0.012609862116724359,-0.03935022495214255,-0.029321183986104275,0.009499169420077749,-0.15752785639992242,-0.03494847844551209,-0.10677772668520313,-0.0404029838435468,-0.017368681638055345,0.06091642776697659,-0.021005221910548436,-0.029999366570419798,0.04674447431828958,-0.07100477471822972,0.011565538661568463,0.013868153874547248,-0.04275379008714873,-0.03696721155015947,0.029078939655808593,0.07624480863696347,-0.04361334933199768,-0.06680191823991001,-0.009411651597283724,-0.00702498707098588,-0.11816336660617975,0.02571893916406181,-0.05959231691874635,-0.09917934200088542,-0.09476017732466656,0.015479778356171224,0.0685612021457253,-0.013631386150642355,0.1039319101807146,-0.026228767305104348,0.05813095160258344,0.09296930431989649,-0.05926182847162552,0.06619147566869939,0.010270033630962957,0.03639062261406798,0.0145367954117628,0.013147934452075311,-0.009174072722118735,0.034116904321544836,0.008579157750215432,0.033122609299560964,-0.033666368219536766,0.03662184592152258,0.02219266407462204,0.020159186048011167,-0.017071950159245855,0.008210665815798514,-0.00325743248350401,0.0016089529251038254,0.01833048141386402,0.00746442536107588,0.0007176183908582383,6.117769781872212e-05,0.003601160374390189,-0.0002150214262138884,-8.651933336434325e-17,-8.049116928532385e-16,4.027864205738562e-16,-7.096552359860523e-18,-7.635760848681566e-16,2.9253814443354655e-16,-8.665875817708266e-17
