PC,explained_variance_ratio,cumulative_explained_variance
PC1,0.6990544224257895,0.6990544224257895
PC2,0.24406420142891883,0.9431186238547083
PC3,0.042058602336741725,0.9851772261914501
PC4,0.013965290105901496,0.9991425162973516
PC5,0.000857483702648551,1.0000000000000002
