PC,feature,abs_loading
PC1,eda_cc_mad,0.47860771908451155
PC1,eda_stress_skin_min,0.4532171264015336
PC1,eda_cc_slope,0.42260326079882193
PC1,eda_cc_min,0.4099916050297103
PC1,eda_stress_skin_kurtosis,0.40610164009530136
PC1,eda_stress_skin_skew,0.21290117836773573
PC1,eda_stress_skin_range,0.08696016697759912
PC1,eda_cc_skew,0.024231985563593475
PC2,eda_cc_kurtosis,0.47412876440172136
PC2,eda_cc_skew,0.421634962583109
PC2,eda_stress_skin_kurtosis,0.41713277666878984
PC2,eda_stress_skin_skew,0.3856272985258395
PC2,eda_cc_mad,0.3473525469314642
PC2,eda_cc_slope,0.32511336043145744
PC2,eda_stress_skin_range,0.17719426388269527
PC2,eda_stress_skin_min,0.09858273136550691
PC3,eda_cc_skew,0.5502412770283742
PC3,eda_cc_kurtosis,0.5203684563648308
PC3,eda_stress_skin_kurtosis,0.32612807806715016
PC3,eda_stress_skin_skew,0.31520291867518846
PC3,eda_cc_mad,0.2796129791482236
PC3,eda_cc_slope,0.2616470757489199
PC3,eda_stress_skin_range,0.2512295260470543
PC3,eda_stress_skin_slope,0.09537671601880986
PC4,eda_stress_skin_range,0.7602097262527421
PC4,eda_stress_skin_min,0.3394225950176435
PC4,eda_stress_skin_skew,0.325096272228176
PC4,eda_cc_min,0.2656743481988057
PC4,eda_stress_skin_slope,0.26488098120802933
PC4,eda_cc_slope,0.15194649610072905
PC4,eda_stress_skin_kurtosis,0.13811479399867063
PC4,eda_cc_mad,0.09259700349273592
PC5,eda_stress_skin_slope,0.6731093333012326
PC5,eda_stress_skin_skew,0.44050896333916284
PC5,eda_cc_min,0.3636685080079157
PC5,eda_stress_skin_min,0.2932431846048048
PC5,eda_cc_slope,0.2704505095969996
PC5,eda_cc_skew,0.16629796854496898
PC5,eda_cc_mad,0.15581569361892209
PC5,eda_stress_skin_range,0.08662663043662658
PC6,eda_stress_skin_slope,0.6718657203404986
PC6,eda_cc_min,0.5344727310298079
PC6,eda_cc_slope,0.3342966808035567
PC6,eda_stress_skin_skew,0.3123067946751274
PC6,eda_stress_skin_range,0.17183399959738946
PC6,eda_stress_skin_min,0.1037174535818866
PC6,eda_cc_mad,0.09653024864869289
PC6,eda_cc_kurtosis,0.057980895295165945
PC7,eda_stress_skin_min,0.7091298982518112
PC7,eda_stress_skin_range,0.4578865744549924
PC7,eda_cc_min,0.4151742665873297
PC7,eda_cc_skew,0.20961631462905503
PC7,eda_cc_kurtosis,0.15348478821777678
PC7,eda_stress_skin_kurtosis,0.12508700522706326
PC7,eda_cc_mad,0.09794755715241273
PC7,eda_stress_skin_skew,0.09235763870656954
PC8,eda_cc_kurtosis,0.6705475993891307
PC8,eda_cc_skew,0.6516463849324642
PC8,eda_stress_skin_min,0.24291551831597408
PC8,eda_cc_slope,0.20885373526625767
PC8,eda_stress_skin_kurtosis,0.09746656645550354
PC8,eda_stress_skin_range,0.07059944553586875
PC8,eda_cc_mad,0.053958241276223465
PC8,eda_stress_skin_skew,0.05144168389505232
