feature,pca_energy_score
eda_stress_skin_skew,0.2826404586726405
eda_cc_slope,0.2778473106244356
eda_cc_mad,0.25752882155155227
eda_stress_skin_kurtosis,0.24770966905223893
eda_cc_min,0.2450308849358535
eda_stress_skin_min,0.2422797764485668
eda_stress_skin_range,0.2260485831727175
eda_cc_skew,0.20069145172492564
eda_stress_skin_slope,0.1981691938075654
eda_cc_kurtosis,0.18723078906621288
