PC,explained_variance_ratio,cumulative_explained_variance
PC1,0.23879159338296269,0.23879159338296269
PC2,0.16849909108094918,0.40729068446391187
PC3,0.15825876940055303,0.5655494538644649
PC4,0.11756320616986231,0.6831126600343271
PC5,0.10247532796412012,0.7855879879984473
PC6,0.09375974556129571,0.879347733559743
PC7,0.04653113295825749,0.9258788665180006
PC8,0.03764489335050787,0.9635237598685085
PC9,0.022705582888497465,0.9862293427570059
PC10,0.013770657242994028,0.9999999999999999
