feature,pca_energy_score
eda_scl_slope,0.4039609196573586
eda_scr_amp_sum,0.3994869845264385
eda_phasic_energy,0.3649992868812195
eda_scr_rate,0.3620486668517709
eda_scl_min,0.3076426200505281
