PC,explained_variance_ratio,cumulative_explained_variance
PC1,0.3404930954523361,0.3404930954523361
PC2,0.1623349746303505,0.5028280700826866
PC3,0.1390250202828029,0.6418530903654895
PC4,0.11096425284720847,0.752817343212698
PC5,0.08316967951354945,0.8359870227262475
PC6,0.07862205659136276,0.9146090793176103
PC7,0.028102011619839818,0.9427110909374501
PC8,0.025470875536723458,0.9681819664741735
PC9,0.016060595371414733,0.9842425618455882
PC10,0.015757438154411756,1.0
