PC,explained_variance_ratio,cumulative_explained_variance
PC1,0.3404930954523358,0.3404930954523358
PC2,0.1623349746303505,0.5028280700826863
PC3,0.13902502028280284,0.6418530903654891
PC4,0.11096425284720851,0.7528173432126977
PC5,0.08316967951354963,0.8359870227262473
PC6,0.07862205659136287,0.9146090793176102
PC7,0.02810201161983983,0.94271109093745
PC8,0.025470875536723458,0.9681819664741734
PC9,0.01606059537141473,0.9842425618455881
PC10,0.01575743815441176,0.9999999999999999
