PC,explained_variance_ratio,cumulative_explained_variance
PC1,0.33272641335276687,0.33272641335276687
PC2,0.18541287840195575,0.5181392917547226
PC3,0.1175136653482975,0.6356529571030202
PC4,0.0987488729495281,0.7344018300525482
PC5,0.08087413155372848,0.8152759616062767
PC6,0.07420774421530946,0.8894837058215861
PC7,0.05136283248148274,0.9408465383030689
PC8,0.026579528084077726,0.9674260663871466
PC9,0.017305238787697155,0.9847313051748438
PC10,0.015268694825156423,1.0000000000000002
