PC,feature,abs_loading
PC1,eda_stress_skin_mad,0.46727562103678283
PC1,eda_stress_skin_slope,0.4413698889048307
PC1,eda_cc_range,0.419604744796961
PC1,eda_stress_skin_min,0.41583885373636004
PC1,eda_cc_slope,0.36485368225855147
PC1,eda_cc_min,0.2821201449864086
PC1,eda_cc_kurtosis,0.11207899714598352
PC1,eda_cc_skew,0.09788602234505386
PC2,eda_cc_skew,0.5345614275586784
PC2,eda_cc_min,0.45926193482611627
PC2,eda_stress_skin_skew,0.4572762032030858
PC2,eda_stress_skin_min,0.3356279293028206
PC2,eda_cc_range,0.26155679918681424
PC2,eda_cc_slope,0.21562027453878405
PC2,eda_cc_kurtosis,0.14182864718091528
PC2,eda_stress_skin_mad,0.1370175362367202
PC3,eda_stress_skin_kurtosis,0.6492382830848475
PC3,eda_cc_kurtosis,0.5391408987352324
PC3,eda_stress_skin_mad,0.252328505887113
PC3,eda_cc_range,0.24712362585136638
PC3,eda_cc_skew,0.23725234960301128
PC3,eda_stress_skin_slope,0.1998110704410318
PC3,eda_cc_min,0.19782431112607873
PC3,eda_stress_skin_skew,0.16294994027829193
PC4,eda_cc_kurtosis,0.7116609954856802
PC4,eda_stress_skin_kurtosis,0.6191389784880408
PC4,eda_cc_skew,0.24866819966702539
PC4,eda_stress_skin_mad,0.13020497979066473
PC4,eda_cc_slope,0.11249082855849252
PC4,eda_cc_min,0.08294547329042304
PC4,eda_stress_skin_skew,0.08084655506107756
PC4,eda_stress_skin_min,0.07177169368085853
PC5,eda_cc_slope,0.6243880374170843
PC5,eda_stress_skin_skew,0.5164394174903169
PC5,eda_cc_min,0.3836446367935055
PC5,eda_stress_skin_slope,0.3071777908772252
PC5,eda_cc_range,0.23005941103021815
PC5,eda_cc_skew,0.14219134158991348
PC5,eda_stress_skin_mad,0.12252489604272927
PC5,eda_stress_skin_min,0.08777197958687466
PC6,eda_stress_skin_skew,0.678553056933037
PC6,eda_cc_slope,0.34483402696305004
PC6,eda_cc_range,0.31807440043974605
PC6,eda_stress_skin_slope,0.3004252067676203
PC6,eda_stress_skin_kurtosis,0.29049224130942897
PC6,eda_cc_skew,0.25436932735980283
PC6,eda_stress_skin_mad,0.1743256920054295
PC6,eda_cc_kurtosis,0.14938742024950696
PC7,eda_cc_skew,0.6798460639956635
PC7,eda_cc_min,0.46055399748612647
PC7,eda_cc_kurtosis,0.32359103820380186
PC7,eda_stress_skin_min,0.3178704397327315
PC7,eda_stress_skin_slope,0.19378556791318535
PC7,eda_cc_range,0.17726704358510045
PC7,eda_stress_skin_kurtosis,0.1692304006449867
PC7,eda_stress_skin_mad,0.1334044173618481
PC8,eda_stress_skin_min,0.6750076244619304
PC8,eda_stress_skin_slope,0.56392906466329
PC8,eda_cc_slope,0.24840788203605427
PC8,eda_cc_min,0.2384493291406587
PC8,eda_stress_skin_kurtosis,0.17768069116871965
PC8,eda_cc_skew,0.1698457978320862
PC8,eda_stress_skin_skew,0.14240996763430375
PC8,eda_cc_kurtosis,0.1392633335400888
