feature,nan_ratio,variance
ppg_red_total_power,0.5683333333333334,42079370.358123414
ppg_red_lf_power,0.5683333333333334,0.0
ppg_red_hf_power,0.5683333333333334,0.0
ppg_red_sdsd,0.305,5902.266796831296
ppg_red_hr_std,0.09833333333333333,47.11163340183344
ppg_red_hr_min,0.09833333333333333,663.5691422383966
ppg_red_hr_max,0.09833333333333333,1184.870005525314
ppg_red_hr_range,0.09833333333333333,216.87268365560874
ppg_red_hr_median,0.09833333333333333,939.2309808077483
ppg_red_rmssd,0.09833333333333333,4734.81858524547
ppg_red_sdnn,0.09833333333333333,2164.2422055676666
ppg_red_hr_mean,0.09833333333333333,895.4076793533148
ppg_red_pnn50,0.09833333333333333,992.4323397345586
ppg_red_pnn20,0.09833333333333333,420.8765215239292
ppg_red_mean_ibi,0.09833333333333333,34519.20114551984
ppg_red_cv_ibi,0.09833333333333333,0.0036021159826520855
ppg_red_n_peaks,0.0,3.845863888888889
ppg_red_peak_quality,0.0,0.05675168258448416
