feature,pca_energy_score
ppg_red_hr_std,0.26320782048847885
ppg_red_hr_range,0.2607159658339683
ppg_red_hr_min,0.2498402899030434
ppg_red_rmssd,0.2419643029087968
ppg_red_n_peaks,0.22967863595581897
ppg_red_mean_ibi,0.22816494170703525
ppg_red_pnn50,0.2274135948899033
ppg_red_pnn20,0.22379697002403035
ppg_red_cv_ibi,0.2145623387357729
ppg_red_hr_max,0.20378965311008665
ppg_red_peak_quality,0.14916046805321206
