,ppg_mean,ppg_std,ppg_min,ppg_max,ppg_range,ppg_median,ppg_iqr,ppg_mad,ppg_skew,ppg_kurtosis,ppg_diff_mean,ppg_diff_std,ppg_diff_mean_abs,ppg_diff_rms,ppg_signal_rms,ppg_signal_energy,ppg_zcr,ppg_p1,ppg_p5,ppg_p10,ppg_p90,ppg_p95,ppg_p99,ppg_p90_p10,ppg_p95_p5,ppg_p99_p1,ppg_trim_mean_10,ppg_mean_abs,ppg_rms,ppg_crest_factor,ppg_shape_factor,ppg_impulse_factor,ppg_clearance_factor,ppg_mean_cross_rate,ppg_tke_mean,ppg_tke_std,ppg_tke_mean_abs,ppg_tke_p95_abs,ppg_dx_mean,ppg_dx_std,ppg_dx_rms,ppg_dx_mean_abs,ppg_dx_p95_abs,ppg_dx_kurtosis,ppg_ddx_mean,ppg_ddx_std,ppg_ddx_rms,ppg_ddx_mean_abs,ppg_ddx_p95_abs,ppg_ddx_kurtosis,ppg_hjorth_activity,ppg_hjorth_mobility,ppg_hjorth_complexity,ppg_perm_entropy_o3,ppg_perm_entropy_o4,ppg_sample_entropy_m2,ppg_dom_freq_hz,ppg_dom_bpm,ppg_dom_psd,ppg_bp_0p1_0p5,ppg_bp_0p5_1,ppg_bp_1_2,ppg_bp_2_3,ppg_bp_3_5,ppg_bp_0p5_3,ppg_bp_total_0p1_5,ppg_bp_ratio_0p5_1__0p5_3,ppg_bp_ratio_1_2__0p5_3,ppg_bp_ratio_2_3__0p5_3,ppg_bp_ratio_3_5__total,ppg_bp_ratio_hr_total,ppg_spectral_centroid,ppg_spectral_spread,ppg_spectral_skewness,ppg_spectral_kurtosis,ppg_spectral_entropy,ppg_spectral_slope,ppg_spectral_rolloff_80,ppg_spectral_rolloff_85,ppg_spectral_rolloff_90,ppg_spectral_rolloff_95,ppg_spectral_flatness,ppg_psd_peak_median_ratio,ppg_psd_peak_mean_ratio,ppg_dom_bandpower_pm0p1,ppg_snr_dom_band,ppg_harm2_bandpower_pm0p1,ppg_harm2_to_dom_power,ppg_autocorr_peak,ppg_autocorr_lag_sec,ppg_autocorr_peak_width_sec,ppg_autocorr_peak2,ppg_autocorr_lag2_sec,ppg_autocorr_peak2_peak1_ratio,ppg_autocorr_energy_hr
ppg_bp_ratio_3_5__total,0.056251455712673905,0.029754890694084078,0.015271585837963005,0.019999848532435322,0.01854887750064485,0.17523000992511664,0.019979256597268822,0.01717362016513684,0.05629150441722374,0.19984203254761732,0.030928452170033486,0.04476741707957587,0.07633207023160236,0.04476738248156476,0.02975085880698242,0.04891470937492435,0.6190327339677599,0.025283396125092204,0.028494377361539668,0.00827233244753767,0.02866578218590734,0.022498226610383913,0.046019443285794374,0.01015241485507219,0.02625444855310012,0.037420227741091286,0.11201242038365321,0.029346024877316218,0.02975085880698242,0.22829403807122228,0.3548932895032948,0.3256742334684013,0.38083636886730876,0.5906055968585053,0.03582318733277727,0.03081274179065544,0.040763000489240635,0.0532244195977088,0.030928452170033486,0.04476741707957587,0.04476738248156476,0.07633207023160236,0.08087070840643114,0.11221176620713127,0.0034967186851375294,0.07105234993696602,0.07105127317029698,0.1258864117078824,0.11659129558494725,0.07053765922556722,0.048927103932822305,0.6680957974405272,0.27853803841517705,0.5828748442036971,0.5829456091138562,0.3822499590136902,0.6097794396257965,0.6097794396257971,0.09365441729215088,0.09933534496820227,0.09581759234302693,0.0690685164179105,0.06027624887279741,0.12069058568609219,0.08647523921387948,0.08841587334195505,0.6900467773445053,0.6458730327011716,0.6738428357194695,0.0,0.27618784845429684,0.800407002354693,0.7549976905507071,0.14198340584707747,0.43460540000866876,0.4640307963219521,0.5506154180139179,0.7709867652630567,0.8168208652429915,0.8317241856416642,0.793420798084824,0.6265611004496473,0.381085691384699,0.20515220950126878,0.0957387977329871,0.30458783505015485,0.07548724548663358,0.19540197928029784,0.27577598759882105,0.08277343344457426,0.0015696659698200006,0.18692136131105644,0.09480168789210636,0.044534208144754485,0.029260245140337496
ppg_bp_ratio_hr_total,0.024454898650708434,0.2022058821350597,0.10740717600664859,0.11043663951316963,0.11150080815030267,0.08650747190159025,0.4001762339862654,0.3981092030936899,0.3951269737422123,0.6835668858750474,0.01035045405371393,0.16202292957517075,0.36246024692526646,0.16202302151897413,0.20220561720089858,0.08837847101186237,0.5436650782592696,0.17191221082239644,0.39185217135766254,0.44144605950096083,0.4470490646472877,0.4433969769660327,0.1705030937023065,0.44656230258912416,0.42357944941842135,0.1759196465930309,0.05148276625260298,0.3511723254674231,0.20220561720089858,0.6696478154539482,0.8455376625913364,0.8513817813433795,0.9453686495380936,0.7724478132324065,0.06538702918963618,0.03105068832609792,0.06506178548124404,0.1522697876736813,0.01035045405371393,0.16202292957517075,0.16202302151897413,0.36246024692526646,0.4025346910471545,0.37067742648119273,0.10204071620099928,0.12943313946114304,0.12943346275463993,0.3205318608251536,0.33517553664316363,0.32268575299266833,0.08837988002302775,0.560071227430621,0.8039670359238749,0.6158141146092923,0.6362094039195161,0.5119524345802775,0.38398768853112947,0.3839876885311299,0.11292446766801686,0.10132296790466486,0.1018565416596911,0.10701245865226172,0.09698691468685347,0.09156845936897234,0.10785922721888604,0.10721773688941669,0.5660558246823834,0.5723571319220012,0.3951597814272146,0.27618784845429684,0.0,0.6590910737758553,0.7200683036792366,0.544381308586201,0.133710109034593,0.7798357501232397,0.9168989084635515,0.5494494720262204,0.5614832857886594,0.6107669589634525,0.678191448909178,0.5623377307487791,0.9281321889351595,0.5731870067007874,0.10727244288186792,0.7274961231201009,0.09997471973921679,0.33265747181949323,0.20974761575744527,0.6649568554933578,0.5415866459600397,0.22436642648838298,0.19417236323353815,0.04096491196836542,0.15297570721601791
ppg_spectral_centroid,0.03133542896464199,0.1226796730924448,0.07718298590296208,0.10521952228302277,0.09634281228434773,0.15531036747027996,0.18544739647815822,0.18004936678839664,0.2520734022783366,0.4006744337595344,0.06493672088907787,0.13092720698595509,0.22336209207347824,0.13092727423559566,0.12268195609574074,0.09730829652881594,0.7036228453793517,0.09610075884907435,0.1829072773382991,0.17848944380348455,0.1974937725574059,0.1806283779758211,0.09658578429520275,0.1889271029822409,0.18542622893598681,0.09904270416240896,0.008521232273020882,0.17157855086411017,0.12268195609574074,0.40464185376946277,0.6288670342927174,0.5902583380180254,0.6894634425721072,0.7815022650307037,0.09953932870549087,0.0768661801031133,0.09623639115078901,0.09418841600135955,0.06493672088907787,0.13092720698595509,0.13092727423559566,0.22336209207347824,0.21628248611200226,0.2347626145681007,0.05144242561893077,0.11861862150659493,0.11861772859892498,0.22959221919656747,0.1977925717084813,0.21589164757984966,0.09731172885918558,0.774494629271772,0.44210684582250476,0.6872929883912848,0.6975339259359015,0.509921721485943,0.7780379444071734,0.7780379444071736,0.08987167612361878,0.09046158782890394,0.08423751886050498,0.14275776420920028,0.1457975508794502,0.10320269793718911,0.11638263094030284,0.1154609615273052,0.942872953702586,0.9019278046298338,0.8488046698988763,0.800407002354693,0.6590910737758553,0.0,0.8522833863552142,0.025555195003435945,0.4004684616602577,0.7501640061870644,0.8034669807307785,0.9531259304151589,0.9593518543858005,0.9466846428985661,0.8706785895550693,0.6861062664875108,0.6723766094021333,0.4688086928776208,0.0830137287314529,0.5978801384570623,0.13136811592198547,0.38262420664983093,0.23706460101211974,0.3287637095169766,0.1365854417648843,0.1330847350281022,0.05307135123872285,0.0961604955417694,0.04432328077763466
ppg_spectral_spread,0.027567518592901095,0.2568876477360408,0.19154875294746515,0.1887119125589258,0.19368175607763058,0.17420812369793473,0.34339645263067425,0.34170931163220614,0.3558636886425351,0.508965255825281,0.02957833642042454,0.2526009989144676,0.39341025529626666,0.25260100746562875,0.2568839700052861,0.17061537530615786,0.6715262325768675,0.22919917915311908,0.3597540143222657,0.36258430319263385,0.3943064912991107,0.3900923415174234,0.21401190472351453,0.38034593932446753,0.38095695365636456,0.22720410107850106,0.037351800203679536,0.34714144873265806,0.2568839700052861,0.5204895068031999,0.6939170822522837,0.6818482132611539,0.7978194756214451,0.7969759540094563,0.15777122647270303,0.13627535687907905,0.15973001879272325,0.18409977986161308,0.02957833642042454,0.2526009989144676,0.25260100746562875,0.39341025529626666,0.41025480541335974,0.18604198985418352,3.2507513216194415e-05,0.257074272274903,0.2570743547892947,0.40661603184163,0.3834824552360137,0.15085263594754228,0.17062083465488437,0.8037458692242031,0.7033666292355796,0.7065118520763877,0.7128144515443974,0.531348638146407,0.45444716865770507,0.45444716865770535,0.17042566106192247,0.18501381921264756,0.16070910192487473,0.15980560210612804,0.15145590036413314,0.17725616327376748,0.1667394280679971,0.16792931704427683,0.7171710693186559,0.667972559425671,0.7125137803580861,0.7549976905507071,0.7200683036792366,0.8522833863552142,0.0,0.21694257142343787,0.2526928339641385,0.860397782255646,0.901336312513093,0.7914269432320344,0.8467179873263269,0.904297069015416,0.974569960755415,0.8915080332635184,0.8144038711982525,0.5563453784803938,0.16475955212300641,0.7043380890516163,0.16325702897071137,0.42730720684053997,0.17779966332644834,0.5511398575446876,0.3876706092655396,0.11727310602651136,0.08610335901653826,0.031964445834870174,0.024357246947705795
ppg_spectral_skewness,0.16126873072063713,0.21794680958266907,0.23907843347165184,0.129541447482347,0.17526388778574717,8.409310786322e-05,0.2501823489840557,0.2519899123179322,0.22552970440767117,0.37027920477836257,0.04344517036330435,0.18378668577787408,0.2545298864333386,0.1837866582844104,0.21795510981695349,0.06195131313689001,0.16527176450167985,0.22935943381619792,0.26890283416786304,0.32092116082598926,0.3059430798460055,0.3440070892734213,0.17786445487994118,0.31511536380594485,0.3092157167634894,0.20734992161908128,0.04909092465032134,0.2819387955594021,0.21795510981695349,0.40609470954793697,0.41445521592237583,0.44361830576547534,0.5572228989470366,0.3333611756722287,0.05158885326639858,0.06762610216061195,0.05606162147995481,0.07917169613554528,0.04344517036330435,0.18378668577787408,0.1837866582844104,0.2545298864333386,0.2825825281653495,0.026781923098393636,0.04391432731963277,0.18676148289222078,0.18676376438379555,0.22024083114195583,0.2118703050592137,0.03321130351347288,0.061937510095424905,0.2252396540980359,0.7037393639381577,0.24628124256007164,0.2570207178003327,0.1750898647093669,0.09739427963474152,0.09739427963474141,0.03958324324558961,0.03603604606901652,0.03411983355488118,0.05320877172935592,0.0750095954495014,0.003454282334079906,0.008465534200941462,0.006973377726054287,0.08724489306863127,0.03703846718928581,0.25052004201759936,0.14198340584707747,0.544381308586201,0.025555195003435945,0.21694257142343787,0.0,0.8609722109144384,0.17694489005931752,0.5029804313520703,0.16245765592002315,0.13604657629348038,0.06624104413088146,0.1128002290453248,0.09326335172349143,0.6410029255598252,0.131114022772425,0.04276073492015045,0.2352552108203569,0.048513756083957985,0.04582209494535583,0.14692193973601025,0.4999564255521024,0.618735706517209,0.23519356690211446,0.020056929481370122,0.1539941296286852,0.3283343825365674
ppg_spectral_kurtosis,0.20468784413609215,0.11549074627039428,0.18786776280745066,0.07442454109944599,0.12055745535117136,0.07837234429841938,0.0568257464525883,0.060009262084370955,0.04617458557900653,0.0508063975144472,0.05763358893270115,0.09402857304537866,0.0691418623004507,0.09402853196567579,0.11550232340591718,0.003208861344534437,0.14213014029081356,0.13796012611943426,0.08917414082651964,0.13004046259596858,0.09630246854767878,0.1406183693845655,0.08303644311781812,0.1138542300643632,0.1149263290657023,0.11151646245907279,0.10102221255316408,0.11276323870411023,0.11550232340591718,0.08512638521797465,0.023162163548234225,0.050832312212166914,0.13143249797008752,0.05671529760885393,0.01095011548580241,0.042277936580071195,0.012177539113220661,0.00988447522280654,0.05763358893270115,0.09402857304537866,0.09402853196567579,0.0691418623004507,0.07822188777658204,0.12679359612526364,0.07161214174361752,0.09798005138628513,0.09798218254385853,0.03454650719968994,0.02084161762868457,0.17129246131890077,0.0031899883611127542,0.12989023980537362,0.3274746510829892,0.07543282190128378,0.07135547503412684,0.11745598766884287,0.27050415225290975,0.27050415225290964,0.040205668320575524,0.050239863566902264,0.04344269590630222,0.11226346844024628,0.12520424940986633,0.07792477689451639,0.0797623007839276,0.07918095664435099,0.4020506502487439,0.34184125848362895,0.5203291211837304,0.43460540000866876,0.133710109034593,0.4004684616602577,0.2526928339641385,0.8609722109144384,0.0,0.24072129415261287,0.04652102470992435,0.48688316496537076,0.4867686467058075,0.47357976496288084,0.35698252263100627,0.30605299944811876,0.21848106888466348,0.13865287351741784,0.036639667424180275,0.11318839073116002,0.11200160154261175,0.24595982231530839,0.0516209950802448,0.20901354586079654,0.4052185045632011,0.15479584150524192,0.0850045775570026,0.16097768488114161,0.3134442953605151
ppg_spectral_entropy,0.0032086045925911496,0.32808266165007643,0.23788826178748962,0.26340163039756526,0.2587478725037701,0.10265801776806693,0.4131668184936459,0.4128132731770716,0.44006645268331346,0.49340779013122493,0.058121013284550806,0.31721172909469025,0.4700298832598318,0.31721178697942115,0.3280827875367332,0.22789981466353687,0.5301388626099782,0.2869990691545406,0.46586768643815574,0.4669802357911089,0.4849935083520394,0.48490406080109494,0.2606842792357642,0.47843519744572827,0.4838750539012862,0.28047723020285775,0.04417370016810724,0.4340006381184158,0.3280827875367332,0.48562603891560624,0.6730065511952859,0.6698547724359304,0.8002413382538661,0.712542810621785,0.22467790390018447,0.19043155129679115,0.22118277752461976,0.22444664999702052,0.058121013284550806,0.31721172909469025,0.31721178697942115,0.4700298832598318,0.49495021471219003,0.17917229471153115,0.05218611591611391,0.29282433385224305,0.2928242545966675,0.45089345271960096,0.4241649785375081,0.1598343651185962,0.22789956705700612,0.6587592653072978,0.6526866496503918,0.5838111143735275,0.5982390558319775,0.409177883246151,0.36338210694572154,0.3633821069457218,0.19650310151606465,0.21591912487099427,0.18611191894460918,0.24893393190634613,0.24140949753643037,0.20224182585161182,0.2237907676942796,0.22311824567552133,0.665334304852344,0.6313166749157646,0.6179432056907791,0.4640307963219521,0.7798357501232397,0.7501640061870644,0.860397782255646,0.17694489005931752,0.24072129415261287,0.0,0.8332397841028685,0.699351414667675,0.7391179321082699,0.7751404456825662,0.8321694190803187,0.8678580862091069,0.7982185307824564,0.8527211659692292,0.18567267258087575,0.9274791106730786,0.23925943501643646,0.5279267377168737,0.0800323884288607,0.6409412780735464,0.4287536897749443,0.10663876565779519,0.20800228278527852,0.030917274436899584,0.2197604613296106
ppg_spectral_slope,0.020914489030702567,0.27735551210455617,0.2130592513502771,0.19479674133099711,0.20595718615894945,0.13260314152915215,0.39226837728344366,0.389629360155696,0.4029348192037435,0.609463391059707,0.019029255687040714,0.2576556139158406,0.4165288795831082,0.2576556526272232,0.27735679409238845,0.16101939158402218,0.6704083568575013,0.2502472709532451,0.4001182903745938,0.4277162073982958,0.4424961164292587,0.443270482840912,0.22968652414965599,0.43734867368296926,0.42809118328504947,0.24587520979935948,0.023154471418704876,0.3876247983391981,0.27735679409238845,0.6265025487907859,0.8164795433407278,0.8077504539572945,0.9445813896133655,0.8586511713995899,0.14765309356042017,0.12590190600150705,0.1485086394205243,0.17945639845153205,0.019029255687040714,0.2576556139158406,0.2576556526272232,0.4165288795831082,0.4340352258347569,0.240497145722796,0.03279028378711744,0.24592520582763117,0.2459258930800668,0.4005628447700171,0.3738090585014417,0.19519936049458503,0.1610195426293977,0.7696352472374973,0.8274902728735537,0.7214396511673418,0.7377096718487884,0.5622192553506148,0.46824624816249405,0.4682462481624942,0.1550192113924854,0.15925900348323502,0.14246746570859783,0.13941666488183466,0.12737402599193767,0.1429747320416683,0.1462014897629387,0.1466385175736188,0.6971661916636872,0.6849301109054805,0.5607762935694178,0.5506154180139179,0.9168989084635515,0.8034669807307785,0.901336312513093,0.5029804313520703,0.04652102470992435,0.8332397841028685,0.0,0.6995077263973564,0.7331483196116744,0.7819429472581785,0.8542357025376608,0.7216237225421207,0.9635329921368802,0.5574502684999344,0.1485440895629161,0.7295328989895122,0.13707573386792493,0.38661250884492987,0.23697082157075183,0.6528730471497337,0.5199769167534989,0.20852591728583178,0.11913081756408848,0.001454897048350011,0.10058413307435375
ppg_spectral_rolloff_80,0.040871225350612675,0.076242182351906,0.0373268170194412,0.0739964222898327,0.06108696084505154,0.1206451109160397,0.16079469577652414,0.15616408437586377,0.19983100918512953,0.3297891772781571,0.07137275874660634,0.092909119840069,0.1779402252544052,0.09290922927436886,0.07624485872875422,0.0616231597129255,0.6407207920016013,0.04327720942714425,0.13634081727400163,0.14572235068505815,0.16079309826302296,0.13000910055269754,0.03650100921240905,0.15402149234542517,0.13605654840195994,0.04074545175427944,0.023055300721961883,0.12283110362865118,0.07624485872875422,0.33267181539072493,0.5587585589907211,0.5119228250362309,0.5970708766074693,0.7017790841315661,0.07365166518014275,0.05342316797612449,0.06793221875881937,0.04942822521866083,0.07137275874660634,0.092909119840069,0.09290922927436886,0.1779402252544052,0.1581075113864214,0.22246736730002156,0.018301046171772035,0.08041689970952487,0.0804160874173273,0.18445889241982621,0.1492193190547904,0.20849070941546397,0.061625266226805926,0.7108079244794745,0.3441336526105409,0.6472516710254415,0.6525694956899084,0.47361854687860483,0.6938060822479867,0.6938060822479866,0.04711866397558645,0.04885347108659259,0.0403287902857783,0.12534808639481027,0.14059209641323797,0.06245429991233991,0.08449390922506664,0.0829087991959604,0.885349642871658,0.8238163000875086,0.8825555215047816,0.7709867652630567,0.5494494720262204,0.9531259304151589,0.7914269432320344,0.16245765592002315,0.48688316496537076,0.699351414667675,0.6995077263973564,0.0,0.9715807126631174,0.9024314481261306,0.7912047494191208,0.6382708433498346,0.5701481279239876,0.4163149917455072,0.038333452549964245,0.5502163559631583,0.11672387704568425,0.41167322458884126,0.23220798406261922,0.2885388920012307,0.06675242020770034,0.09102316185094694,0.08135002251277199,0.13454726652813928,0.09304393488111504
ppg_spectral_rolloff_85,0.058539287599716085,0.09476575567147452,0.04595525307220679,0.08872574351139577,0.073717866699854,0.14201484562502356,0.17203994268156478,0.1677049639625069,0.24132830604540217,0.3668792266984487,0.06313143853125888,0.10989575169559533,0.20010137365207767,0.10989583633661953,0.09476619687436445,0.07738031680833712,0.6699095846198241,0.061140097134489,0.1624626149825361,0.16063179478448145,0.18502916072458253,0.15736990546222956,0.049875849091284515,0.17367219359278566,0.16326812295406232,0.05663090549011827,0.002144910709936114,0.14407579866739997,0.09476619687436445,0.3717562429417893,0.5842477393147294,0.5425271361870064,0.6244513776933474,0.7308670340028648,0.08392991632315193,0.0621766253191181,0.07888468080681822,0.07666419538554542,0.06313143853125888,0.10989575169559533,0.10989583633661953,0.20010137365207767,0.19016146666298922,0.2263075917661126,0.022320072904970092,0.10153929151568043,0.10153847745033773,0.21123155926621756,0.18602496626728865,0.20556138198067586,0.07738454765691084,0.7537935835215823,0.38245555581407303,0.6712234415589039,0.6752490873000617,0.5023050063180711,0.6920490428661946,0.692049042866195,0.07119822260326696,0.0757717073553902,0.06481163049204137,0.13495022435893517,0.14947274513363693,0.08527602802751404,0.10293138454931368,0.10176156841625139,0.8791931823038989,0.8186160903144895,0.8744608751932884,0.8168208652429915,0.5614832857886594,0.9593518543858005,0.8467179873263269,0.13604657629348038,0.4867686467058075,0.7391179321082699,0.7331483196116744,0.9715807126631174,0.0,0.952841428255411,0.84617874561767,0.7125780560851933,0.6001970171029124,0.45325182853217466,0.06385663151533384,0.5848270944914884,0.12840559026166304,0.4252853214928302,0.22849461799108997,0.3109213831519316,0.11729789506644756,0.10960499933427248,0.07361251254229496,0.10660708045758525,0.09168240453105556
ppg_spectral_rolloff_90,0.07357140199686865,0.1515063881344469,0.09153093753833506,0.12549010450556095,0.11469825369952476,0.1835587630850557,0.20471808037856323,0.20069915230420624,0.27472950668854895,0.40753795911043733,0.05848933628098444,0.16050658019621475,0.25379989071158476,0.16050662458954065,0.1515031555448597,0.13937857614043758,0.6662734865171307,0.12343083145655386,0.22527986270298705,0.20029349637843827,0.23825013916896257,0.21975136239836077,0.12947362604191992,0.2203211722873956,0.22711233460151015,0.13019775648093657,0.052334741319184426,0.20435443666194733,0.1515031555448597,0.4071056887726458,0.6111889693771355,0.5800877814855739,0.6701404937210879,0.7460967964039583,0.13523399998383528,0.11273065256846358,0.13442311297146553,0.1260174591621595,0.05848933628098444,0.16050658019621475,0.16050662458954065,0.25379989071158476,0.25414473623797884,0.2103815317155626,0.03617573116635739,0.15732802994299855,0.1573272832854994,0.2691118768943798,0.24670000242685772,0.18003045718683025,0.1393873627673139,0.7738545045082763,0.46018394511353833,0.6636641743094683,0.66760522014463,0.5038160649403393,0.6599399443677021,0.6599399443677022,0.14716695515143793,0.16136081545597072,0.13810844693402494,0.18205646706021347,0.1855274580468045,0.1692611963775561,0.1658481426029355,0.16622090403858267,0.8546485738184539,0.7949318627266208,0.8531263812646773,0.8317241856416642,0.6107669589634525,0.9466846428985661,0.904297069015416,0.06624104413088146,0.47357976496288084,0.7751404456825662,0.7819429472581785,0.9024314481261306,0.952841428255411,0.0,0.9150905726758071,0.7805558384284209,0.653048203204133,0.4749882649663818,0.13874226267479248,0.5997212097139102,0.18737621685626207,0.3954870561603958,0.20699596064908127,0.3550840932571695,0.18866248742725164,0.11191199047932664,0.03950108710180207,0.09273638115923641,0.06718941453495222
ppg_spectral_rolloff_95,0.06071692732336807,0.21780062797211736,0.15164310068007014,0.15918322496445605,0.15946911595843144,0.19733421330118817,0.2920271530847711,0.2896021799220082,0.318409163848634,0.4741352721283588,0.035706600031418956,0.21613250092577452,0.3462841517066911,0.21613248694118375,0.21779482565627079,0.15740599383191645,0.6762429577939247,0.19330435295449608,0.30940891513522145,0.29541981358960784,0.3321610290468618,0.3279875397159467,0.19238384676246542,0.31533863564569514,0.3241383282728277,0.19817654383953415,0.0659334607298035,0.29511594076426734,0.21779482565627079,0.48679576781331096,0.649476178738257,0.6370664798837644,0.7364480005712867,0.7754728299055696,0.14179697478630787,0.11771920490580762,0.14441255696696906,0.18112090588911636,0.035706600031418956,0.21613250092577452,0.21613248694118375,0.3462841517066911,0.36708435029498254,0.2007105828745469,0.01099797969642724,0.22218198863560013,0.22218131148215345,0.3686344961866455,0.35355717322929137,0.1724178532985311,0.15741464464954716,0.7849808746775647,0.6221661412965853,0.6891225113025223,0.6962255830931267,0.5162398648516603,0.5131288373982688,0.513128837398269,0.1739574428690811,0.18314888950081665,0.16887363807023958,0.16421289207874618,0.15108227827749648,0.18760623294821083,0.17293481530978227,0.1741375623041321,0.7518241930779821,0.7091059304067139,0.71412458857884,0.793420798084824,0.678191448909178,0.8706785895550693,0.974569960755415,0.1128002290453248,0.35698252263100627,0.8321694190803187,0.8542357025376608,0.7912047494191208,0.84617874561767,0.9150905726758071,0.0,0.8694828130102544,0.744039962662255,0.5479318845027459,0.17061507261047013,0.6699078090756354,0.16340824865435152,0.3935600693657188,0.18042042675500883,0.4734037342552866,0.2936492112391522,0.10782754728682023,0.06845771785792312,0.06014797085150902,0.026775450134375933
ppg_spectral_flatness,0.005628751757597268,0.28920290440316143,0.2078278620160795,0.22801821346530965,0.22473512917470967,0.15664196696776897,0.37790868097528646,0.3789339530885339,0.3655900856025432,0.411940938779359,0.06287147182826354,0.2878008461653914,0.43229495286895764,0.2878008764626167,0.2892021916880192,0.19687675691996384,0.4940228081797048,0.2516386465692987,0.41939996632982046,0.414772723186521,0.4410894903173102,0.43834778615336223,0.21919503568073387,0.43010545389472055,0.4364559089790964,0.240753480926741,0.017142387346547862,0.3875396070963483,0.2892021916880192,0.41941686475426593,0.5400476552049062,0.5424739893543198,0.6372615264409299,0.6041307774147595,0.19010685766571053,0.16189554198597295,0.1885443902174139,0.22405244843641897,0.06287147182826354,0.2878008461653914,0.2878008764626167,0.43229495286895764,0.46196763434052607,0.12536092433192786,0.006308296524962537,0.2873890448968686,0.2873891703243645,0.44052965582554043,0.43800346860044154,0.10752001088761926,0.19687557485021726,0.6430151478761009,0.579639691973523,0.5313294315148839,0.5348647551518145,0.37862071720709634,0.3014651397992273,0.3014651397992277,0.18692193607564203,0.20114970060963824,0.17662394168236925,0.19996163139213718,0.19804627671252178,0.19465954086122084,0.19569372456768702,0.19615342475242373,0.5627652128998326,0.5040052854016565,0.6337811219779836,0.6265611004496473,0.5623377307487791,0.6861062664875108,0.8915080332635184,0.09326335172349143,0.30605299944811876,0.8678580862091069,0.7216237225421207,0.6382708433498346,0.7125780560851933,0.7805558384284209,0.8694828130102544,0.0,0.642657051420515,0.6581641275892333,0.1794367703385137,0.719212727226481,0.19992141908760339,0.41415869183214127,0.008770153724850831,0.4806956816263512,0.34046847978462247,0.010357959655933951,0.12678441966182424,0.039825543210056824,0.12772974079394825
ppg_psd_peak_median_ratio,0.05923568189457964,0.27221523639466655,0.2276427345008631,0.18272680254206342,0.2041225039667432,0.09994240509375985,0.3882772066482568,0.38660497428941054,0.4054140616043889,0.6296715515497668,0.0139096718224185,0.24960669858404205,0.401452592748094,0.24960675226208476,0.2722204395205772,0.1282708523814221,0.5902300957177302,0.2510026817072446,0.3962060599387986,0.43999657652771607,0.4451300323553007,0.45660874918269934,0.21578193042188634,0.44487045590472735,0.43215200592608705,0.2385685915370801,0.04762292917010061,0.38430459710674014,0.2722204395205772,0.6455727954925472,0.8165128538555882,0.817377451473508,0.9649217301623402,0.8104042176150082,0.12237297965482309,0.10858147518463013,0.1222453993251195,0.14426856174495145,0.0139096718224185,0.24960669858404205,0.24960675226208476,0.401452592748094,0.42273296337285593,0.23069197116275691,0.006683287244260916,0.2344580288993955,0.23445910977228882,0.370904836019192,0.3452908519346748,0.1733599492246436,0.1282650353676182,0.6961472142061088,0.8789764467156751,0.670185245512705,0.6869318062672328,0.5133734615100091,0.35048128232957515,0.3504812823295756,0.0990809786009043,0.10697941887034089,0.08776586629536699,0.08555810215360898,0.07529675441402757,0.08185594125588078,0.08957931156645946,0.08980711669828416,0.5834254666269875,0.5806813908474067,0.4415152799571957,0.381085691384699,0.9281321889351595,0.6723766094021333,0.8144038711982525,0.6410029255598252,0.21848106888466348,0.7982185307824564,0.9635329921368802,0.5701481279239876,0.6001970171029124,0.653048203204133,0.744039962662255,0.642657051420515,0.0,0.5564007660720207,0.09390932910322652,0.7279973948125341,0.0843504078683954,0.3632540454581439,0.19214855432010747,0.7506802303197467,0.6287342877092702,0.19240670942508656,0.1558832852176316,0.0371139142704948,0.11136504116266603
