feature,pca_energy_score
eda_stress_skin_skew,0.26492197921708394
eda_cc_slope,0.26085378289685573
eda_cc_min,0.2526824928167286
eda_stress_skin_kurtosis,0.24829951410123033
eda_cc_mad,0.2418301844605963
eda_cc_skew,0.24048985985241705
eda_stress_skin_mad,0.24026205577041196
eda_stress_skin_min,0.2321973009530745
eda_cc_kurtosis,0.20597395115339676
eda_stress_skin_slope,0.1865928559847426
