PC,feature,abs_loading
PC1,ppg_infra_impulse_factor,0.3123938338303432
PC1,ppg_infra_dx_kurtosis,0.3020745346370246
PC1,ppg_infra_max,0.2929927652157187
PC1,ppg_infra_clearance_factor,0.28812840871626444
PC1,ppg_infra_crest_factor,0.28702436391555625
PC1,ppg_infra_kurtosis,0.2860662769163447
PC1,ppg_infra_signal_energy,0.2856368420983259
PC1,ppg_infra_shape_factor,0.27601936066541416
PC2,ppg_infra_diff_mean_abs,0.37425997757410767
PC2,ppg_infra_p10,0.3546057720197253
PC2,ppg_infra_mad,0.337852055205845
PC2,ppg_infra_ddx_std,0.28165846136599687
PC2,ppg_infra_kurtosis,0.2686906156697852
PC2,ppg_infra_impulse_factor,0.25706333038165324
PC2,ppg_infra_crest_factor,0.24992205226044548
PC2,ppg_infra_clearance_factor,0.24189415631121874
PC3,ppg_infra_trim_mean_10,0.6049113895287122
PC3,ppg_infra_dx_mean,0.363434831159699
PC3,ppg_infra_skew,0.30525839551322215
PC3,ppg_infra_mean,0.2975561901936221
PC3,ppg_infra_tke_std,0.28631867100408337
PC3,ppg_infra_ddx_std,0.27202717673654697
PC3,ppg_infra_median,0.23838162749189226
PC3,ppg_infra_p10,0.15155267176905482
PC4,ppg_infra_mad,0.45540787634606444
PC4,ppg_infra_dx_mean,0.3821229985148119
PC4,ppg_infra_signal_energy,0.3258043633429444
PC4,ppg_infra_max,0.29888645365574407
PC4,ppg_infra_ddx_kurtosis,0.2859029482575627
PC4,ppg_infra_mean,0.27906749793575225
PC4,ppg_infra_skew,0.241066670419602
PC4,ppg_infra_zcr,0.22623812261130172
PC5,ppg_infra_median,0.6134092344779923
PC5,ppg_infra_mean,0.5239305044998754
PC5,ppg_infra_dx_mean,0.27202157573644686
PC5,ppg_infra_tke_std,0.2496527742895555
PC5,ppg_infra_zcr,0.21964294774330423
PC5,ppg_infra_ddx_std,0.18618752415929407
PC5,ppg_infra_mad,0.1560030498464779
PC5,ppg_infra_p10,0.15514804311953748
PC6,ppg_infra_zcr,0.5571773997195035
PC6,ppg_infra_skew,0.5548296521251254
PC6,ppg_infra_median,0.45203928298726503
PC6,ppg_infra_mean,0.3081465175540527
PC6,ppg_infra_dx_mean,0.1312777748236486
PC6,ppg_infra_trim_mean_10,0.1090006679865673
PC6,ppg_infra_ddx_kurtosis,0.10606324103356078
PC6,ppg_infra_p10,0.1060005627388766
PC7,ppg_infra_zcr,0.7021755077283391
PC7,ppg_infra_skew,0.4639569393687257
PC7,ppg_infra_mad,0.2681423933899737
PC7,ppg_infra_mean,0.2339695915660221
PC7,ppg_infra_dx_mean,0.22731999567439784
PC7,ppg_infra_p10,0.13516670976399767
PC7,ppg_infra_signal_energy,0.1282658473172958
PC7,ppg_infra_shape_factor,0.1260863423637975
PC8,ppg_infra_ddx_kurtosis,0.5493915904262531
PC8,ppg_infra_shape_factor,0.42114223859997935
PC8,ppg_infra_dx_kurtosis,0.41623952980297957
PC8,ppg_infra_clearance_factor,0.3417343284906822
PC8,ppg_infra_impulse_factor,0.20739156158428285
PC8,ppg_infra_zcr,0.20613175844227313
PC8,ppg_infra_trim_mean_10,0.18993247687528422
PC8,ppg_infra_median,0.1789707613775646
